NUMBER,WHO_ID,DATASET,PROP_ID,WHO_REGION,COUNTRY_TERRITORY_AREA,COUNTRY_CODE,ISO_3166_1_NUMERIC,ADMIN_LEVEL,AREA_COVERED,PROV_CATEGORY,PROV_SUBCATEGORY,PROV_MEASURE,WHO_CODE,WHO_CATEGORY,WHO_SUBCATEGORY,WHO_MEASURE,TARGETED,VALUE_USD,PERCENT_INTEREST,COMMENTS,NON_COMPLIANCE,RESPONSE_TYPE,SOURCE,SOURCE_TYPE,LINK,SOURCE_ALT,DATE_START,DATE_END,DATE_ENTRY,Sys_BatchID
12003,GPHIN00733,GPHIN,733,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"United Kingom has decided to declare the novel coronavirus outbreak as a serious and imminent threat to public health,  giving the government fresh legal powers to forcibly quarantine people and send them into isolation if they pose a threat.",,,,Media,https://www.theguardian.com/world/live/2020/feb/10/coronavirus-live-updates-china-goes-back-to-work-as-cases-exceed-40000-latest-news,,2020-02-10,,2020-02-10,9261
20263,GPHIN06307,GPHIN,6307,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"A heavily pregnant British nurse died from coronavirus complications, but doctors were able to save her baby after an emergency c-section, according to reports.",,,,Media,,,2020-04-17,,2020-04-17,9261
17854,GPHIN05092,GPHIN,5092,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"UK opened a new 4,000-bed temporary hospital in a conference centre in east London on 3 April, the first of several being built in Britain to deal with the coronavirus outbreak.",,,,Media,https://www.aljazeera.com/news/2020/04/coronavirus-deaths-6000-cases-top-240000-live-updates-200402230546497.html,,2020-04-03,,2020-04-03,9261
19621,GPHIN05914,GPHIN,5914,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,TESTING & CASE DETECTION,3.1,Surveillance and response measures,Detecting and isolating cases,,,,,"UK is making good progress towards its target of 100,000 daily tests. A total of 18,000 tests for coronavirus were conducted in the UK in 24 hours up to 08:00 GMT on 12 April and excluded Northern Ireland.",,,,Media,,,2020-04-14,,2020-04-14,9261
8638,ACAPS_8638,ACAPS,1568,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,Governance and socio-economic measures,,Economic measures,8.3,Other measures,,Financial packages,Yes,,,"The introduction of a new job retention scheme will cover up to 80 per cent of wage costs (details to be confirmed) backdated to 1 March for a period of three months or longer, if needed, for small businesses, charities and not for profit organisations. Grants due to be available to business within weeks.",Not applicable,Introduction / extension of measures,FSB,Other organisations,https://www.fsb.org.uk/campaign/covid19.html,,,,2020-03-23,9261
11544,GPHIN00412,GPHIN,412,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,TRAVEL ADVISORY,5.1,International travel measures,,Providing travel advice or warning,,,,"UK's Foreign & Commonwealth Office on 4 February issued a statement to recommend British Nationals who are able to leave China to do so, to minimise their risk of exposure to 2019-bCoV. The Foreign Office said commercial airline options for departing China remain available throughout the country, except in Hubei Province, and reiterates that they continues to work on arrangements to evacuate any remaining British nationals from Hubei Province who wish to leave.",,,,Official,https://www.gov.uk/government/news/coronavirus-and-travel-to-china-foreign-secretarys-statement-4-february-2020,,2020-02-04,,2020-02-04,9261
30906,CSHVienna_3265,CSHVienna,3266,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,other,United Kingdom,Risk communication,Educate and actively communicate with the public,Encourage self-initiated quarantine,3.1.3,Surveillance and response measures,Detecting and isolating cases,Isolation,,,,". FOR ALL TRAVELLERS ENTERING FROM HUBEI PROVINCE, ALL TRAVELLERS ENTERING FROM REST OF CHINA IF SYMPTOMS DEVELOP. Public health information campaign includes specific advice for those entering the UK in last 14 days (16-30/01/2020) from Hubei province, China, even if asymptomatic: ""Stay indoors and avoid contact with other people, as they would in cases of flu/ Call NHS 111 to inform them of recent travel/ Call their GP if in Northern Ireland"" (Russell 2020, MedScape article). Gov advice for those returning from elsewhere in China who develops symptoms: ""Anyone who has travelled from anywhere else in China (not including Macao or Hong Kong) to the UK in the last 14 days and develops symptoms of cough, fever or shortness of breath should immediately self-isolate, even if symptoms are minor, and call NHS 111, or 0300 200 7885 if you are in Northern Ireland.""",,,,,https://www.medscape.com/viewarticle/924664#vp_1,,2020-01-30,,2020-01-30,9261
23908,OxCGRT1870,OxCGRT,OXCGRT006465,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,C2 - workplace closing - 3,4.2.2,Social and physical distancing measures,"Offices, businesses, institutions and operations",Closing,1,,,"https://web.archive.org/web/20200426132058/https://www.gov.uk/government/speeches/home-secretary-delivers-daily-coronavirus-update-25-april-2020  Home Office  “Stay at home Only go outside for food, health reasons or work (but only if you cannot work from home)”",Required,,,,,,2020-04-25,,,9261
23903,OxCGRT1865,OxCGRT,OXCGRT006454,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,H2 - testing policy -1,3.1.1,Surveillance and response measures,Detecting and isolating cases,Passive case detection,Specific symptoms,,,https://archive.fo/wip/b5nZ3,,,,,,,2020-04-14,,,9261
16752,GPHIN04339,GPHIN,4339,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"GPs are demanding ""urgent clarification"" from the government on whether they should now wear protective equipment to examine all patients. 
GPs in some surgeries have decided to wear personal protective equipment (PPE) for all face-to-face consultations, but this is not currently recommended by Public Health England.",,,,Media,,,2020-03-26,,2020-03-26,9261
19161,GPHIN05703,GPHIN,5703,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,PPE,8.2,Other measures,,Scaling up,,,,The German army is donating 60 mobile ventilators to Britain as the UK's National Health Service scrambles to get obtain sufficient life-saving equipment.,,,,Media,https://www.dw.com/en/coronavirus-latest-boris-johnson-moved-out-of-intensive-care/a-53069916,,2020-04-09,,2020-04-09,9261
10962,GPHIN00016,GPHIN,16,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"According to Public Health England, as of Tuesday 28 January 2020, there are currently no confirmed cases in the UK or of UK citizens abroad, and the risk to the public remains low. The Foreign and Commonwealth Office (FCO) are advising against all but essential travel to the Hubei Province. Anyone travelling to China should remain vigilant and check the latest travel advice on GOV.UK. PHE urges those who return from Wuhan in the last 14 days to stay indoors and avoid contact with other people as you would with other flu viruses and call NHS 111 to inform about the travel history",,,,Official,https://www.gov.uk/government/news/wuhan-novel-coronavirus-and-avian-flu-advice-for-travel-to-china,,2020-01-29,,2020-01-29,9261
16657,GPHIN04251,GPHIN,4251,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,MASS GATHERING CANCELLATION,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,"In England, all elite football has been suspended until at least April 30.",,,,Media,https://www.aljazeera.com/news/2020/03/coronavirus-sporting-events-affected-outbreak-200310084205890.html,,2020-03-25,,2020-03-25,9261
23892,OxCGRT1854,OxCGRT,OXCGRT006432,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,C7 - restrictions on internal movement - 2,4.5.1,Social and physical distancing measures,Domestic travel,Suspending or restricting movement,1,,,"As part of the stay at home order, residents are asked to not travel far from their homes unless in exceptional circumstances.   https://archive.vn/VnrbU",Required,,,,,,2020-03-23,,,9261
23880,OxCGRT1842,OxCGRT,OXCGRT006426,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,E2 - debt/contract relief for households,8.3,Other measures,,Financial packages,,,,Mortgage holidays enacted to help homeowners who can't make payments due to coronavirus  https://web.archive.org/save/https://www.theguardian.com/world/2020/mar/17/coronavirus-rishi-sunak-promises-to-guarantee-330bn-loans-to-business,,,,,,,2020-03-17,,,9261
17950,GPHIN05123,GPHIN,5123,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"Prince Charles has opened a 4,000-bed field hospital in London built to treat coronavirus patients.  With 80 wards, the NHS Nightingale hospital is now the world's largest critical care unit. The temporary facility was built at a convention center in the UK capital in just nine days. British ministers say the unit will need 16,000 staff if it reaches full capacity. 
Similar field hospitals are being set up in other UK cities including Cardiff, Belfast and Glasgow to cope with an expected surge in seriously ill patients.",,,,Media,https://www.dw.com/en/coronavirus-latest-eu-waives-taxes-on-imported-medical-supplies/a-53001267,,2020-04-03,,2020-04-03,9261
16755,GPHIN04342,GPHIN,4342,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"A new type of test developed by U.K. researchers from the Brunel University London, Lancaster University and the University of Surrey can provide COVID-19 detection in as little as 30 minutes using hand-held hardware that costs as little as £100 (around $120 USD) with individual swab sample kits that cost around $5 per person. The test is based on existing technology that has been used in the Philippines for testing viral spread in chickens, but it’s been adapted by researchers for use with COVID-19 in humans. The team is now working on ramping mass production.",,,,Media,,,2020-03-26,,2020-03-26,9261
19676,GPHIN05954,GPHIN,5954,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,RESTRICTING OR LIMITING GATHERINGS,4.3.3,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, closing, restricting or adapting public gatherings outside the home",,,,"Coronavirus distancing may need to continue until 2022, say experts. Physical distancing measures may need to be in place intermittently until 2022, scientists have warned in an analysis that suggests there could be resurgences of Covid-19 for years to come. The paper, published in the journal Science, concludes that a one-time lockdown will not be sufficient to bring the pandemic under control and that secondary peaks could be larger than the current one without continued restrictions.",,,,Media,https://www.theguardian.com/world/2020/apr/14/coronavirus-distancing-continue-until-2022-lockdown-pandemic,,2020-04-14,,2020-04-14,9261
20180,GPHIN06257,GPHIN,6257,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,"The UK Government on 16 April published advice on UKAP registration, monitoring practice and incident response during the COVID-19 pandemic.  The UKAP statement on health clearance and monitoring provides guidance for occupational health physicians and healthcare workers on appropriate arrangements for the health clearance of redeployed and retired NHS staff, and on the monitoring of healthcare workers living with bloodborne viruses (BBVs), during the COVID-19 pandemic.",,,,Official,https://www.gov.uk/government/publications/covid-19-ukap-statement-on-health-clearance-and-monitoring,,2020-04-17,,2020-04-17,9261
17009,GPHIN04569,GPHIN,4569,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,British researchers have redesigned a breathing aid so that it can be used to treat people with coronavirus-related breathing problems -- and keep them out of intensive care beds. The machines are normally used to treat patients with sleep apnea. The University College London says the redesigned CPAP (Continuous Positive Airway Pressure) machines will help relieve pressure on hospital ventilator capacity by treating patients who need less intensive support.,,,,Media,https://edition.cnn.com/world/live-news/coronavirus-outbreak-03-30-20-intl-hnk/index.html,,2020-03-30,,2020-03-30,9261
16354,GPHIN04025,GPHIN,4025,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"Britain has banned the parallel export of 80 crucial medicines including adrenaline, insulin, paracetamol and morphine to protect supplies during the coronavirus outbreak. The government describes parallel exporting as the purchase of medicines meant for UK patients but sold on for a higher price in another country, potentially causing or aggravating supply problems.",,,,Official,https://www.gov.uk/government/news/crucial-medicines-protected-for-coronavirus-covid-19-patients,,2020-03-23,,2020-03-23,9261
20742,GPHIN06625,GPHIN,6625,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,EASIND RESTRICTIONS,9,Coding required,Coding required,Coding required,,,,"The UK Parliament will resume with lawmakers being asked to approve a new ""hybrid"" system which will limit the number of people allowed in the House of Commons at any one time. If approved, the new measures will begin on 22 April.  The proposed model would allow a maximum 50 members of parliament to be present in the chamber at one time under social distancing measures. In addition, a further 120 members will be able to join via video link.",,,,Media,https://edition.cnn.com/world/live-news/coronavirus-pandemic-04-21-20-intl/index.html,,2020-04-22,,2020-04-22,9261
21090,GPHIN06835,GPHIN,6835,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,TESTING & CASE DETECTION,3.1,Surveillance and response measures,Detecting and isolating cases,,,,,"New study from researchers at Imperial College London and the University of Exeter has found that the UK’s policy for shielding older adults from COVID-19 overlooks 7.3 million adults aged 60-69, placing them at increased risk and death.   Currently, the UK government’s age threshold for isolation is 70 years and over. But the researchers say that while this group is at a lower risk of severe illness compared to those aged 70 years or older, their risk is still considerable.  Writing in the Journal of the Royal Society of Medicine, they highlight that data from countries including China and Italy show that people aged 60-69 years are also at high risk of complications and death from the virus. 
They add that other countries, including Switzerland and France have set a lower limit than the UK, encouraging those aged 65 and older to enforce strict public health measures due to their increased risk of severe illness and death from COVID-19.",,,,Media,http://www.imperial.ac.uk/news/197013/uk-coronavirus-policy-could-73-million/,,2020-04-23,,2020-04-23,9261
12682,GPHIN01288,GPHIN,1288,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,LAND SCREENING,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,"Scotland’s public health minister has visited one of the country’s two testing laboratories, and said there was no current evidence to suggest it is necessary for people in Scotland to wear masks to protect against the COVID-19 virus.
Screening laboratories in Glasgow and Edinburgh have tested 202 possible cases since testing began in Scotland on 10 February, with all proving negative. The Minister ensures the public scotland is is well prepared to deal with the situation if a a case of novel coronavirus presents in the country.",,,,Media,https://www.theguardian.com/world/live/2020/feb/19/coronavirus-outbreak-updates-coronavirus-live-updates-hubei-deaths-china-wuhan-outbreak-japan-diamond-princess-china-business-death-toll-latest-news,,2020-02-19,,2020-02-19,9261
8639,ACAPS_8639,ACAPS,1876,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,other,Bilda + Algiers,Lockdown,,Partial lockdown,4.5.1,Social and physical distancing measures,Domestic travel,Suspending or restricting movement,No,,,"General lockdown in UK of immediate effect. People are only permitted to leave home for 3 reasons: shoppig for basic necessities as infrequently as possible, one for of exercise a day (alone or with members of your household), any medical need, and travelling to and from work but only where this is absolutely necessary and cannot be done at home.",Fines,Introduction / extension of measures,BBC News: prime minister press conference,Media,https://www.bbc.com/news/uk-52012432,,2020-03-24,,2020-03-24,9261
19683,GPHIN05957,GPHIN,5957,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,The Government of united Kingdom on 14 April updated Advice and guidance for those who are experiencing or feel at risk of domestic abuse during the coronavirus (COVID-19) outbreak.,,,,Official,https://www.gov.uk/government/publications/coronavirus-covid-19-and-domestic-abuse,,2020-04-14,,2020-04-14,9261
8634,ACAPS_8634,ACAPS,1564,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,Public health measures,,Strengthening the public health system,8.2,Other measures,,Scaling up,No,,,"Police, public health and immigration officers will be able to £1,000 fines for individuals refusing tests for covid-19. To Be Enforced Yet.",Fines,Introduction / extension of measures,The Guardian,Media,https://www.theguardian.com/world/2020/mar/19/coronavirus-suspects-may-be-detained-under-uk-emergency-powers,https://lordslibrary.parliament.uk/infocus/coronavirus-emergency-legislation/,,,2020-03-23,9261
13606,GPHIN01865,GPHIN,1865,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"The Medicines and Healthcare products Regulatory Agency (NHRA) is working closely with the the Department of Health & Social Care (DHSC) and others in the global response to the new Coronavirus (COVID-19). The National Institute for Biological Standards and Control (NIBSC), part of NHRA is drawing on its expertise gained through work on previous virus outbreaks such as Zika, Ebola and Middle East respiratory syndrome (MERS), to support the public health response to COVID-19.  The NHRA is on standby to ensure that applications relating to COVID-19 are dealt with swiftly.",,,,Official,https://www.gov.uk/government/news/mhra-update-on-novel-coronavirus-covid-19,,2020-02-26,,2020-02-26,9261
23882,OxCGRT1844,OxCGRT,OXCGRT006428,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,E2 - debt/contract relief for households,8.3,Other measures,,Financial packages,,,,"UK gov reaches agreement with energy companies to ensure people receive power throughout coronavirus crisis even if they fall into debt on payments  ""Measures include ensuring prepayment and pay-as-you go customers remain supplied with energy through challenging times and supporting all customers in financial distress  industry agreement signed by all UK domestic suppliers and will come into force immediately""   https://web.archive.org/save/https://www.gov.uk/government/news/government-agrees-measures-with-energy-industry-to-support-vulnerable-people-through-covid-19",,,,,,,2020-03-19,,,9261
12457,GPHIN01131,GPHIN,1131,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"Public Health England published  several documents to provide information for clinical diagnostic laboratories regarding safety, sampling and packaging specimens associated with COVID-19. These documents provide guidance to clinical diagnostic laboratories on the handling and processing of specimens for the diagnosis of COVID-19, and covers safety, laboratory investigations as well as sample requirements.",,,,Official,https://www.gov.uk/government/publications/wuhan-novel-coronavirus-guidance-for-clinical-diagnostic-laboratories,,2020-02-17,,2020-02-17,9261
16593,GPHIN04201,GPHIN,4201,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,The Government of UK has released a guidance for visitors and the families and friends of those in prison in England and Wales during the coronavirus pandemic.,,,,Official,https://www.gov.uk/guidance/coronavirus-covid-19-and-prisons,,2020-03-24,,2020-03-24,9261
18132,GPHIN05169,GPHIN,5169,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,UK trialling existing and new medicines. The health secretary has explained how the government is looking into repurposing existing medication to help treat coronavirus.,,,,Media,,,2020-04-03,,2020-04-03,9261
20701,GPHIN06587,GPHIN,6587,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"The UK government stands by its promise to carry out 100,000 coronavirus tests a day by the end of April, however, the current testing capacity stands at 39,250, according to the Prime Minister's spokesperson on 21 April.  He said the government is “working hard” to hit the 100,000 target.",,,,Media,https://edition.cnn.com/world/live-news/coronavirus-pandemic-04-21-20-intl/index.html,,2020-04-21,,2020-04-21,9261
16591,GPHIN04199,GPHIN,4199,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,MASS GATHERING CANCELLATION,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,"All lorry, bus or trailer annual tests (MOT) have been suspended from 21 March 2020 for 3 months because of the outbreak.",,,,Official,https://www.gov.uk/guidance/coronavirus-covid-19-mots-for-lorries-buses-and-trailers,,2020-03-24,,2020-03-24,9261
8630,ACAPS_8630,ACAPS,1560,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,Social distancing,,Limit public gatherings,4.3,Social and physical distancing measures,"Gatherings, businesses and services",,No,,,People are directed to stay 2m away from one another,Not applicable,Introduction / extension of measures,BBC,Media,https://www.bbc.com/news/live/world-51994675,,2020-03-22,,2020-03-23,9261
8627,ACAPS_8627,ACAPS,729,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,Public health measures,,General recommendations,8.4,Other measures,Communications and engagement,,No,,,recommendation to avoid all non-essential travel,Not applicable,Introduction / extension of measures,BBC News,Media,https://www.theguardian.com/politics/live/2020/mar/16/boris-johnson-press-conference-coronavirus-live-firms-could-soon-be-allowed-to-run-reduced-services-because-of-coronavirus-shapps-suggests-politics-live,,2020-03-16,,2020-03-16,9261
12168,GPHIN00869,GPHIN,869,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,"Schools across the UK have been told to issue advice against all travel to South-East Asia during the half-term holidays to help stop the spread of novel coronavirus. The guidance, from the Department of Education, includes avoiding mainland China and using hand sanitiser. Staff are also reminding parents of the symptoms to look out for, including tiredness, fever, a cough and breathing difficulties.",,,,Media,https://www.thesun.co.uk/news/10937395/half-term-coronavirus-warning-parents-schools/,,2020-02-11,,2020-02-11,9261
11115,GPHIN00134,GPHIN,134,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,AIRPORT SCREENING: ENTRY,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,"According to PHE statement on 31 January, PHE have introduced advanced monitoring at airports with direct flights from China. A team of public health experts has been established in Heathrow to support anyone travelling in from China who feels unwell. These hubs will bring in rotational teams of 7 clinicians, working in shifts, who will be on hand to support patients on arrival. This is in addition to medical staff who are already permanently in place at all UK airports and the advice issued to all UK airports for people travelling to and from China.
The government has issued clinical guidance for the detection and diagnosis of novel coronavirus (2019-nCov), and infection prevention and control. The Chief Medical Officer, Medical Director at PHE and Medical Director at NHSE/I have issued advice via a CAS (Central Alerting System) alert to frontline staff to increase awareness of the situation and any actions to take. 
PHE is able to rapidly develop further specific tests for this virus, working with WHO and global network of laboratories. PHE can provide a laboratory result from this specific virus on the same working day. PHE also has the capability to sequence the viral genome and compare this to published sequences from China, if a case occurs. 
PHE also said China has also introduced port-of-exit screening so people already exhibiting symptoms are not allowed to leave the country.",,,,Official,https://www.gov.uk/guidance/wuhan-novel-coronavirus-information-for-the-public,,2020-01-31,,2020-01-31,9261
11076,GPHIN00100,GPHIN,100,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,REPATRIATION,10,Not of interest,Not of interest,Not of interest,,,,"Foreign Secretary has said British nationals trapped in Wuhan will return home on 31 January . Chinese authorities have confirmed the evacuation flight will leave at 23:00 GMT on 30 January. It is expected to land at RAF Brize Norton. The flight, carrying 200 Britons, was due to leave the centre of the coronavirus outbreak earlier but was delayed because of a lack of clearance. As of 29 January, 161 tests have been carried out on people across the UK - all with negative results.",,,,Media,https://www.bbc.com/news/uk-51314028,,2020-01-30,,2020-01-30,9261
8636,ACAPS_8636,ACAPS,1566,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,Governance and socio-economic measures,,Economic measures,8.3,Other measures,,Financial packages,Yes,,,"Those who follow advice to stay at home and who cannot work as a result will be eligible for statutory sick pay (SSP), even if they are not themselves sick. Also SSP will be payable from day 1 instead of day 4 (which is usually the case) for affected individuals.",Not applicable,Introduction / extension of measures,The Guardian,Media,https://www.theguardian.com/world/2020/mar/19/coronavirus-suspects-may-be-detained-under-uk-emergency-powers,,2020-03-13,,2020-03-23,9261
11361,GPHIN00305,GPHIN,305,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,TRAVEL ADVISORY,5.1,International travel measures,,Providing travel advice or warning,,,,"On 3 February, the Government of United Kingdom stressed that  the risk to individuals in the UK has not changed, after the confirmation of 2 cases of 2019-nCoV in the country. In addition to the travellers from Wuhan and Hubei Province, travellers from elsewhere in China are also urged to stay indoors and avoid contact with other people as you would have the flu and call NHS 111 to inform them of your recent travel to the country, if they have flu-like symptoms. As of 3 February, a total of 326 UK tests have concluded, of which 324 were confirmed negative and 2 positive.",,,,Official,https://www.gov.uk/guidance/wuhan-novel-coronavirus-information-for-the-public#advice-for-travellers-from-china,,2020-02-03,,2020-02-03,9261
17034,GPHIN04592,GPHIN,4592,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"The food delivery servicehas DELIVEROO teamed up with restaurant chainsto offer free food for workers on the frontline of the pandemic. The major company that operates in more than 200 cities across the UK has already secured donations of 350,000 meals. It has committed to give away 500,000 free meals to NHS staffacross the UK as theCovid-19 outbreak worsens.",,,,Media,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006641335,,2020-03-30,,2020-03-30,9261
10950,GPHIN00005,GPHIN,5,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,Hundreds of Britons evacuated from the Chinese city of Wuhan will be quarantined for two weeks after arriving back in the UK. Passengers may be asked to sign a contract before they board the plane saying they agree to being placed in quarantine. Anyone who does not wish to sign could be asked to stay behind.,,,,Media,,,2020-01-29,,2020-01-29,9261
12055,GPHIN00771,GPHIN,771,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,Brighton’s County Oak medical centre in United Kingdom is closed amid fears of the infection spreading after two healthcare workers have tested positive for novel coronavirus.,,,,Media,https://www.independent.co.uk/news/health/coronavirus-brighton-gp-county-oak-medical-centre-nhs-uk-outbreak-test-a9327446.html,,2020-02-10,,2020-02-10,9261
23877,OxCGRT1839,OxCGRT,OXCGRT006420,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,H4 - emergency investment in healthcare,8.3,Other measures,,Financial packages,,6444663713,,"https://web.archive.org/web/20200328211955/https://www.gov.uk/government/speeches/budget-speech-2020  [""To support the NHS and other public services, I am also setting aside a £5bn emergency response fund - and will go further if necessary.""]    £5bn = $6444663712.99 [https://www.x-rates.com/historical/?from=GBP&amount=5000000000&date=2020-03-11]",,,,,,,2020-03-11,,,9261
16238,GPHIN03936,GPHIN,3936,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"British Prime Minister vowed to turn the tide within the next 12 weeks in the country's combat against the novel coronavirus. The first COVID-19 patient has been put into randomized trial on drugs that may treat the disease. Britain is getting better at testing whether individuals are having the disease and scientists are ""rapidly becoming so much better at understanding"" the disease and how to tackle it. The government is also in negotiations to buy a so-called antibody test as simple as a pregnancy test and can tell whether one have had the disease, said Johnson.",,,,Media,http://www.ecns.cn/news/politics/2020-03-20/detail-ifzusrwx0569465.shtml,,2020-03-20,,2020-03-20,9261
17138,GPHIN04675,GPHIN,4675,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,The Government of United Kingdom publishedguidance documents to provide advice on how to look after your mental health and wellbeing during the coronavirus (COVID-19) outbreak.,,,,Media,https://www.gov.uk/government/publications/covid-19-guidance-for-the-public-on-mental-health-and-wellbeing,,2020-03-31,,2020-03-31,9261
17807,GPHIN05053,GPHIN,5053,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"A scientist at the Sanger Institute of genomic health research in Cambridge has said the introduction of an earlier lockdown could have led to a significantly reduced novel coronavirus epidemic in the United Kingdom. Their data suggests that a lockdown one week earlier could have led to an epidemic around three times smaller, likely translating into many thousands fewer deaths and the need for a shorter and less disruptive lockdown.",,,,Media,http://www.china.org.cn/world/2020-04/03/content_75893846.htm,,2020-04-03,,2020-04-03,9261
8642,ACAPS_8642,ACAPS,1879,EURO,United Kingdom Of Great Britain And Northern Ireland,GBR,826,national,,Movement restrictions,,Surveillance and monitoring,3.1,Surveillance and response measures,Detecting and isolating cases,,No,,,Police will have powers to enforce lockdown rules through fines and dispersing gatherings.,Fines,Introduction / extension of measures,BBC News: Prime Minister Press conference,Media,https://www.bbc.com/news/uk-52012432,,2020-03-24,,2020-03-24,9261
