COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
Somalia ,5/11/2020,Official,,"WHO and the Delegation of the European Union (EU) have announced a new collaboration in Somalia to strengthen operational response activities for COVID-19.
",,,,,,,,,,,,,,,,,,,http://www.emro.who.int/somalia/news/who-and-european-union-unite-to-fight-a-common-enemy-to-humanity.html,
WHO,5/11/2020,Official,,"WHO is constantly evaluating new research, including research that examines the link between tobacco use, nicotine use, and COVID-19. WHO urges researchers, scientists and the media to be cautious about amplifying unproven claims that tobacco or nicotine could reduce the risk of COVID-19.  There is currently insufficient information to confirm any link between tobacco or nicotine in the prevention or treatment of COVID-19.  WHO stresses the importance of ethically approved, high-quality, systematic research that will contribute to advancing individual and public health, emphasizing that promotion of unproven interventions could have a negative effect on health. ",,,,,,,,,,x,,,,,,x,,,https://www.who.int/news-room/detail/11-05-2020-who-statement-tobacco-use-and-covid-19,
China,5/11/2020,Official,,China CDC on 6 May issued a technical guidance leaflet on how to control and prevention of new coronavirus pneumonia at agricultural markets.  ,,,,,,,,,,x,,,,,,,,,http://www.chinacdc.cn/jkzt/crb/zl/szkb_11803/jszl_2275/202005/t20200506_216553.html,
China,5/11/2020,Official,,"China CDC's Weekly Journal has published a Protocol for the Management of Asymptomatic Persons Infected with COVID-19 Virus, developed by the Joint Taskforce on COVID-19 Prevention and Control, China State Council.  ",,,,,x,,,,,x,,,,,,,,,http://weekly.chinacdc.cn/en/article/id/18987f85-feb8-44c8-b94e-8bdcd8ad141a,
China,5/11/2020,Official,,"China CDC on 8 May published in its Weekly Journal a series of guidance documents in English versions, including: 
1) Protocol for Prevention and Control of COVID-19 (Edition 6)
2) Guidelines for COVID-19 Epidemiological Investigations
3) Guidelines for Investigation and Management of Close Contacts of COVID-19 Cases
4) Technical Guidelines for COVID-19 Laboratory Testing
5) Technical Guidelines for Disinfection of Special Sites for COVID-19
6) Guidelines for Personal Protection of Specific Groups from COVID-19  ",,,,,,,,,,x,,,,,,,,,http://weekly.chinacdc.cn/en/zcustom/currentVolume/2,
China,5/11/2020,Official,,"A study published in China CDC's weekly journal provides technical data for sequencing complete genome of COVID-19 virus from clinical samples using the Sanger method. Two complete COVID-19 virus genome sequences (named WH19004-S and GX0002) were obtained from clinical samples of COVID-19 patients, and two single nucleotide polymorphisms (SNPs) in ORF7a (T/C, nt 27,493) and ORF8 (T/C, nt 28,253) of WH19004-S were identified by Sanger sequencing. The authors concluded that the COVID-19 virus genome sequencing by Sanger method reported could be used to generate data of high enough quality without requirement for expensive NGS equipment, which support sequencing complete genomes from clinical samples and monitoring of viral genetic variations of COVID-19 infections.",,,,,x,,,,,,,,,,,,,x,http://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2020.088,
WHO,5/11/2020,Official,,"Since early April, the United Nations has launched the UN COVID-19 Supply Chain Task Force – coordinated by WHO and the World Food Programme (WFP) – to massively scale up the procurement and delivery of personal protective equipment (PPE), testing and diagnostics supplies, and biomedical equipment like ventilators and oxygenconcentrators.  Despite ongoing difficulties with supply chain disruptions, WHO has so far managed to purchase and ship millions of items of PPE to 133 countries, and diagnostic kits to 126 countries. However, more still needs to be done to get life-shaping shipments to places around the world where COVID-19 has hit the hardest.
",,,,,,,,,,,,,,,,,x,,https://www.who.int/news-room/feature-stories/detail/how-who-is-re-imagining-and-fixing-the-links-in-the-supply-chains-during-covid-19,
WHO,5/11/2020,Official,,"Migrants in Yemen face growing protection risks as a result of COVID-19 fears. To help protect themselves and the communities hosting them from the virus, WHO, IOM and humanitarian partners have increased migrant awareness of COVID-19 across the country. The Organizations are also increasing health services for all people in Yemen, as well as other assistance to ensure access to clean water and essential hygiene items. The priority health needs of migrants are included in all response activities targeting the population in Yemen as a whole.",,,,,,,,,,x,,,,,,,,,http://www.emro.who.int/yem/yemen-news/who-iom-raise-concern-over-covid-19-discrimination-against-migrants-in-yemen.html?format=html,
United States,5/11/2020,Official,,"On 8 May, the U.S. FDA authorized the first diagnostic test with the option of using home-collected saliva samples for COVID-19 testing. The Rutgers Clinical Genomics Laboratory test is currently the only authorized COVID-19 diagnostic test that uses saliva samples to test for SARS-CoV-2, the strain of coronavirus that causes COVID-19. The test remains prescription only. ",,,,,x,,,,,,,,,,,,,x,https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-fda-authorizes-first-diagnostic-test-using-home-collection-saliva,
United States,5/11/2020,Official,,"On 9 May, the U.S. FDA issued the first emergency use authorization (EUA) for a COVID-19 antigen test, a new category of tests for use in the ongoing pandemic. The EUA was issued to Quidel Corporation for the Sofia 2 SARS Antigen FIA.  These diagnostic tests quickly detect fragments of proteins found on or within the virus by testing samples collected from the nasal cavity using swabs.  ",,,,,x,,,,,,,,,,,,,x,https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-fda-authorizes-first-antigen-test-help-rapid-detection-virus-causes,
United States,5/11/2020,Official,,"On 9 May, the U.S. Department of Health and Human Services’ Office of the Assistant Secretary for Preparedness and Response (ASPR) announced the allocation plan for the drug remdesivir. The allocation is from a donation by Gilead Sciences, Inc. to the United States which was finalized on 3 May. The donated doses of the treatment, which received an Emergency Use Authorization (EUA) from the FDA, will be used to treat hospitalized COVID-19 patients in areas of the country hardest hit by the pandemic.
",,,,,,,,,,,,,,,,x,,,https://www.hhs.gov/about/news/2020/05/09/hhs-ships-first-doses-of-donated-remdesivir-for-hospitalized-patients-with-covid-19.html,
United States,5/11/2020,Official,,"On 8 May, the National Institute of Allergy and Infectious Diseases announced that arandomized, controlled clinical trial evaluating the safety and efficacy of a treatment regimen of the investigational antiviral remdesivir plus the anti-inflammatory drug baricitinib for coronavirus disease 2019 (COVID-19) has begun. The trial is now enrolling hospitalized adults with COVID-19 in the United States. The trial is expected to open at approximately 100 U.S. and international sites. Investigators currently anticipate enrolling more than 1,000 participants. ",,,,,,,,,,,,,,,,x,,x,https://www.niaid.nih.gov/news-events/nih-clinical-trial-testing-antiviral-remdesivir-plus-anti-inflammatory-drug-baricitinib,
Canada,5/11/2020,Official,,"To minimize the risk and exposure of the virus to community members and service providers, Indigenous Services Canada (ISC) has been transporting essential service personnel and supplies via carefully managed charter flights with strict health safety measures in place. The charter flights are often on airlines that already serve these communities and allow nursing and other personnel to board at terminals where the highest standard of health and safety procedures are being enforced. Meanwhile, Crown-Indigenous Relations and Northern Affairs Canada is working with Transport Canada and territorial governments, which are responsible for primary health care, to ensure continuity of routes for goods and essential services in the territories and Inuit Nunangat.  ",,,,,,,,,,,,,,,,,x,,https://www.canada.ca/en/indigenous-services-canada/news/2020/05/indigenous-services-canada-providing-direct-air-transportation-with-strict-safety-first-health-protocol-for-essential-personnel-to-serve-fly-in-fir.html,
Hong Kong,5/11/2020,Official,1006949073,"The Hospital Authority (HA) will conduct admission screening for a random sample of institutional residents and patients admitted to psychiatric wards beginning May 12 to help mitigate the risk of community outbreak at an early stage. Upon hospital admission, specimens will be collected from asymptomatic institutional residents, who can provide deep throat saliva, from Residential Care Homes for the Elderly, Residential Care Homes for Persons with Disabilities and nursing homes.  Patients admitted to psychiatric wards will also be included in this screening programme. At the same time, the ""Enhanced Laboratory Surveillance"" will be extended to include inpatients presented with influenza-like illness symptoms. The ""Enhanced Laboratory Surveillance"" for inpatients currently covers any inpatients with pneumonia. ",,,,,x,,,,,,,,,,,,,,http://www.info.gov.hk/gia/general/202005/11/P2020051100677.htm,
Palestine,5/11/2020,Official,1006949013,"Turkish Cooperation and Coordination Agency (TİKA) has provided disinfectants and cleaning supplies to Palestine.  The request made to Turkey for financial and medical assistance to combat COVID-19 has also been accepted. Preparations for the supply of virus testing equipment, masks, gowns, and other basic equipment are completed and will be sent to Palestine soon. ",,,,,,,,,,,,,,,,,x,,https://reliefweb.int/report/occupied-palestinian-territory/t-ka-supports-palestine-s-fight-against-covid19,
Uganda,5/11/2020,Official,1006949051,"1,000 food parcels prepared by Turkish Cooperation and Coordination Agency (TİKA) were delivered to Uganda’s National Task Force for Combating COVID-19. ",,,,,,,,,,,,,,,,,,,https://reliefweb.int/report/uganda/t-ka-supports-ugandas-fight-against-covid19,
United Kingdom,5/11/2020,Official,,"On 11 May 2020, Public Health England (PHE) updated its COVID-19 guidance for sampling and for diagnostic laboratories. The documents provides information for clinical diagnostic laboratories regarding safety, sampling and packaging specimens associated with COVID-19. In addition, on the same day, PHE posted a guidance with instructions on how to wear and make a cloth face covering.",,,,,x,,,,,,,,,,,,,,"https://www.gov.uk/government/publications/wuhan-novel-coronavirus-guidance-for-clinical-diagnostic-laboratories
https://www.gov.uk/government/publications/how-to-wear-and-make-a-cloth-face-covering
",
United States,5/11/2020,Official,,"According to a report published on 11 May 2020, in the Morbidity and Mortality Weekly Report, to reduce introductions of COVID-19 into the United States, travelers from selected countries were screened upon entry, and their contact information forwarded to states for monitoring. During 3 February to 17 March 2020, California received, corrected, and transmitted information on 11,574 travelers to local health jurisdictions for follow-up. Three travelers were matched to three of the 26,182 patients with COVID-19 reported to California by 15 April. According to the report, monitoring travelers was labor-intensive and limited by incomplete information, volume of travelers, and potential for asymptomatic transmission. Health departments need to weigh the resources needed for monitoring against those needed for implementing mitigation activities during the COVID-19 pandemic.",,,,x,,,,,,,,,,,,,,,https://www.cdc.gov/mmwr/volumes/69/wr/mm6919e4.htm?s_cid=mm6919e4_e&deliveryName=USCDC_921-DM27988,
United States,5/11/2020,Official,,"A study published on 11 May 2020, in the Morbidity and Mortality Weekly Report, indicated that to identify confirmed COVID-19–associated deaths, and defined as those occurring in persons with laboratory-confirmed SARS-CoV-2 infection, on 13 March  2020, the New York City Department of Health and Mental Hygiene (DOHMH) initiated a daily match between all deaths reported to the DOHMH electronic vital registry system (eVital) and laboratory-confirmed cases of COVID-19. Counting only confirmed or probable COVID-19–associated deaths, however, likely underestimates the number of deaths attributable to the pandemic. The counting of confirmed and probable COVID-19–associated deaths might not include deaths among persons with SARS-CoV-2 infection who did not access diagnostic testing, tested falsely negative, or became infected after testing negative, died outside of a health care setting, or for whom COVID-19 was not suspected by a health care provider as a cause of death. The counting of confirmed and probable COVID-19–associated deaths also does not include deaths that are not directly associated with SARS-CoV-2 infection. The objective of this report was to provide an estimate of all-cause excess deaths that have occurred in NYC in the setting of widespread community transmission of SARS-CoV-2. Excess deaths refer to the number of deaths above expected seasonal baseline levels, regardless of the reported cause of death. Estimation of all-cause excess deaths is used as a nonspecific measure of the severity or impact of pandemics and public health emergencies. Reporting of excess deaths might provide a more accurate measure of the impact of the pandemic.",,,,,x,,,,,,,,,,,,,,https://www.cdc.gov/mmwr/volumes/69/wr/mm6919e5.htm?s_cid=mm6919e5_e&deliveryName=USCDC_921-DM27988,
United States,5/11/2020,Official,,"On 10 May 2020, the Centers for Disease Control and Prevention (CDC) updated the information regarding cruise ship crew members disembarkations. CDC is allowing crew members to disembark from cruise ships in U.S. waters and return home if cruise lines submit a signed attestation stating that they have complied with requirements to safely disembark their crew members. ",,,,,,,,,,,,,,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/travelers/cruise-ship/cruise-ship-member-disembarkations.html,
United States,5/11/2020,Official,,"The U.S. Food and Drug Administration (FDA) has issued the first emergency use authorization (EUA) for a COVID-19 antigen test, a new category of tests for use in the ongoing pandemic. These diagnostic tests quickly detect fragments of proteins found on or within the virus by testing samples collected from the nasal cavity using swabs. This test is authorized for use in high and moderate complexity laboratories certified by Clinical Laboratory Improvement Amendments (CLIA), as well as for point-of-care testing by facilities operating under a CLIA Certificate of Waiver.",,,,,x,,,,,,,,,,,,,,https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-fda-authorizes-first-antigen-test-help-rapid-detection-virus-causes,
WHO,5/12/2020,Official,,WHO has published new guidance on Surveillance strategies for COVID-19 human infection. The document provides an overview of surveillance strategies that Member States should consider as part of comprehensive national surveillance for COVID-19. It also emphasise the need to adapt and reinforce existing national systems where appropriate and to scale-up surveillance capacities as needed.,,,,,x,,,,,,,,,,,,,,https://www.who.int/publications-detail/surveillance-strategies-for-covid-19-human-infection,
WHO,5/12/2020,Official,,"WHO has published new guidance on Contact tracing in the context of COVID-19. When systematically applied, the guidance will help break the chains of transmission of COVID-19 and other infectious disease and is thus an essential public health tool for controlling infectious disease outbreaks. ",,,,,x,,,,,,,,,,,,,,https://www.who.int/publications-detail/contact-tracing-in-the-context-of-covid-19,
WHO,5/12/2020,Official,,"According to WHO's Coronavirus disease (COVID-19) Situation Report 112 publised on 11 May, one hundred and twenty-seven Emergency Medical Teams (EMTs) are ready or getting ready for deployment for COVID-19 responses. To date, a total of 20 EMTs have been internationally deployed to provide support to 16 countries and another 37 EMTs are supporting national operations in the response to COVID-19. More than 3600 beds have been managed by EMTs and have contributed to increasing national capacity, while 340 different training events have been conducted benefitting almost 11 000 front line responders.
As of 10 May, international operations have significantly increased in the African Region, in Ghana, South Africa, Zambia, Senegal, Burkina Faso, Ethiopia, Cameroon, Algeria, Democratic Republic of the Congo, Congo and Zimbabwe. EMTs have also deployed in the European Region notably in Italy where fourinternational EMTs, in addition to two Italian EMTs have contributed to national operations. In addition, EMTs have provided support to Cambodia, Mongolia, Kyrgyzstan and Bangladesh. 
",,,,,,,,,,,,,,,,,,,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200511-covid-19-sitrep-112.pdf?sfvrsn=813f2669_2,
WHO,5/12/2020,Official,,"The Global Outbreak Alert and Response Network (GOARN) partners and networks are providing technical advice across all health operation pillars, particularly clinical management, infection prevention and control, laboratory and risk communication and community engagement (RCCE).  As of 11 May 2020, 518 offers of support have been received from GOARN partners; and 72 individuals have deployed to the field. Operational factors that have a major impact on the deployment of international support are the heavy restrictions and quarantine requirements related to international air transport travel. WHO is working with the United Nations World Food Program (WFP), partners and stakeholders to maximise the potential of existing commercial traffic, and special capacity available for COVID-19 operations. 
",,,,,,,,,,,,,,,,,,,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200511-covid-19-sitrep-112.pdf?sfvrsn=813f2669_2,
WHO,5/12/2020,Official,,"According to WHO's Coronavirus disease (COVID-19) Situation Report 112 publised on 11 May, the Risk Communications and Community Engagement (RCCE) partners have published ‘Tips for engaging communities during COVID-19 in Low Resource settings’, which is available from the Red Cross Community Engagement Hub, hosted by the British Red Cross.UNESCO, UNICEF, the World Bank and WFP have published a Framework for Reopening Schools, addressing the impact of school-closure on children, specifically the marginalized. It highlights the importance of education and of wellbeing considerations for safe school return, providing advice on core pillars including safe operations, learning, including the most marginalized, wellbeing and protection. ",,,,,,,,,,,,,,,,,,,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200511-covid-19-sitrep-112.pdf?sfvrsn=813f2669_2,
United States,5/12/2020,Official,,"On 11 May, the U.S. FDA took important actions to help accelerate the development of prevention and treatment options for COVID-19 by providing new guidance with recommendations for innovators and researchers conducting work in this area. These guidance documents aim to make the process for submitting applications to initiate studies for new drugs and biological products more efficient and outline recommendations for ways to design clinical trials to evaluate safety and effectiveness of these medical products for COVID-19.
So far, more than 130 clinical trials of potential COVID-19 related drugs and biological products are underway with FDA oversight and additional development programs for other agents are in the planning stages.",,,,,,,,,,,,,,,,x,,,https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-fda-takes-new-actions-accelerate-development-novel-prevention-treatment,
United States,5/12/2020,Official,,"During COVID-19, the U.S. Food and Drug Administration will continue to utilize and implement additional alternative inspection tools and approaches while postponing domestic and foreign routine surveillance inspections. The FDA is collaborating with the CDC to develop a process that would govern how and where to return to on-site facility surveillance inspections in accordance with the gating criteria outlined in the White House Guidelines for Opening Up America Again.  FDA expects this to be a phased approach driven by scientific data. ",,,,,x,,,,,,,,,,,,,,https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-fda-updates-surveillance-inspections-during-covid-19,
Canada,5/12/2020,Official,,"On 11 May 2020, Health Canada declared that is committed to ensuring that the medical devices available to Canadians meet the necessary safety and effectiveness standards. The Department has contacted companies that may be importing or distributing certain respirators, including KN95 respirators, that may not meet expected performance standards in Canada to request that they stop sale and relabel the products as face masks instead of respirators. This follows the recent U.S. Food and Drug Administration (FDA) communication regarding concerns that certain filtering facepiece respirators from China may not provide consistent and adequate respiratory protection based on testing conducted by the Centers for Disease Control and Prevention (CDC). Health Canada has asked importers and distributors that may have imported respirators that do not meet performance standards to notify their customers and relabel products to indicate that while these masks may not meet the standards required for frontline healthcare workers, they could be used as face masks in settings where a 95% filtration is not needed. The products are not being removed from the market.",,,,,,,,,,,,,,,,,x,,https://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2020/73063a-eng.php,
Canada,5/12/2020,Official,,The National Research Council of Canada (NRC) and the University of Saskatchewan’s (USask) Vaccine and Infectious Disease Organization-International Vaccine Centre (VIDO-InterVac) have announced a collaboration to work together to accelerate the development and production of a candidate COVID-19 antigen in mammalian cells. The NRC will explore the use of its proprietary HEK293 mammalian cells to develop a robust and efficient process to scale up production of the vaccine antigen for future pre-clinical and clinical studies.,,,,,,,,,,,,,,,,,,x,https://www.canada.ca/en/national-research-council/news/2020/05/the-national-research-council-of-canada-and-usasks-vido-intervac-collaborate-to-advance-development-of-vaccine-against-covid-19.html,
Canada,5/12/2020,Official,,"The National Research Council of Canada (NRC) has announced a collaboration with CanSino Biologics Inc. (CanSinoBIO) to advance bioprocessing and clinical development in Canada of a candidate vaccine against COVID-19. This collaboration will allow the NRC to advance a scale-up production process for the vaccine candidate, using its proprietary HEK293 cell line. As a preparatory step, the Government of Canada has already announced $44 million in funding to support upgrades to the NRC’s facilities in Montreal to enable compliance with Good Manufacturing Practice (GMP) standards, to ensure readiness for Canadian bioprocessing of potential vaccine candidates as they become available. ",,,,,,,,,,,,,,,,,,x,https://www.canada.ca/en/national-research-council/news/2020/05/the-national-research-council-of-canada-and-cansino-biologics-inc-announce-collaboration-to-advance-vaccine-against-covid-19.html,
Qatar,5/12/2020,Official,1006957562,Ministry of Public Health (MOPH) has closed down a private medical center and a private specialized clinic and referred them to the Health Prosecution for violating the decision of suspending some non-emergency health services in private health facilities. ​​​The MOPH detected the violations during its inspection visits to health facilities in the country. The Ministry has recently suspended five other private medical centers and referred them the Health Persecution for violating the decision.,,,,,,,,,,,,,x,,,,,,https://www.moph.gov.qa/english/mediacenter/News/Pages/NewsDetails.aspx?ItemId=180,
WHO,5/12/2020,Official,,"On 11 May 2020 WHO issued a statement on Tobacco use and COVID-19. According to the statement, WHO is constantly evaluating new research, including research that examines the link between tobacco use, nicotine use, and COVID-19. WHO urges researchers, scientists and the media to be cautious about amplifying unproven claims that tobacco or nicotine could reduce the risk of COVID-19. There is currently insufficient information to confirm any link between tobacco, or nicotine in the prevention or treatment of COVID-19. WHO recommends that smokers take immediate steps to quit by using proven methods such as toll-free quit lines, mobile text-messaging programmes, and nicotine replacement therapies. In addition, WHO stresses the importance of ethically approved, high-quality, systematic research that will contribute to advancing individual and public health, emphasizing that promotion of unproven interventions could have a negative effect on health.",,,,,,,,,,,,,,,,,,,https://www.who.int/news-room/detail/11-05-2020-who-statement-tobacco-use-and-covid-19,
WHO,5/12/2020,Official,,"According to a joint news release issued on 11 May 2020, a modelling group convened by the World Health Organization and UNAIDS has estimated that if efforts are not made to mitigate and overcome interruptions in health services and supplies during the COVID-19 pandemic, a six-month disruption of antiretroviral therapy could lead to more than 500,000 extra deaths from AIDS-related illnesses, including from tuberculosis, in sub-Saharan Africa in 2020–2021. This research brought together five teams of modellers using different mathematical models to analyse the effects of various possible disruptions to HIV testing, prevention and treatment services caused by COVID-19. The impact of a six-month disruption of antiretroviral therapy could effectively set the clock on AIDS-related deaths back to 2008, when more than 950,000 AIDS-related deaths were observed in the region. In addition, people would continue to die from the disruption in large numbers for at least another five years, with an annual average excess in deaths of 40% over the next half a decade. HIV service disruptions could also have some impact on HIV incidence in 2021. Other significant effects of the COVID-19 pandemic on the AIDS response in sub-Saharan Africa that could lead to additional mortality include reduced quality clinical care owing to health facilities becoming overstretched and a suspension of viral load testing, reduced adherence counselling and drug regimen switches. The research highlights the need for urgent efforts to ensure the continuity of HIV prevention and treatment services in order to avert excess HIV-related deaths and to prevent increases in HIV incidence during the COVID-19 pandemic. It will be important for countries to prioritize shoring up supply chains and ensuring that people already on treatment are able to stay on treatment, including by adopting or reinforcing policies.",,,,,,,,,,,,,,,,,,,https://www.who.int/news-room/detail/11-05-2020-the-cost-of-inaction-covid-19-related-service-disruptions-could-cause-hundreds-of-thousands-of-extra-deaths-from-hiv,
WHO,5/12/2020,Official,,"For much of the WHO European Region, health authorities need to be prepared for a long, hot summer. Weather services are expecting the coming summer to be warmer and drier than usual in the Region. The public, medical professionals and public health authorities need to be prepared for heatwaves and to prevent and tackle the possible health consequences of heat exposure. This is particularly important this year due to the ongoing coronavirus disease (COVID-19) outbreak compounding issues caused by extended periods of hot weather, while many people, including groups particularly vulnerable to both the infection and heat, might be advised or required to remain at home as potential lockdowns are in place. Recent studies have estimated that the heatwave probability has increased for 31 European cities (European Union capitals plus London, Moscow, Oslo and Zurich), and found that all the investigated European metropolitan areas will be more vulnerable to extreme heat in the coming decades. The scientific consensus is that climate change will increase the heat-related burden of disease if authorities do not implement strong levels of adaptation. This is also of great importance to avoid placing an additional burden on health-care systems at a time when they are already severely stretched to treat COVID-19 patients. WHO/Europe recommends countries and regions to develop and implement heat–health action plans. These plans aim to prevent, react to and contain heat-related risks to health, and they should include measures for long-term prevention, medium-term preparation and short-term emergency measures. In 2020, in particular, it is recommended that even existing heat–health action plans be reviewed to take into consideration measures in place to reduce and prevent COVID-19 transmission.",,,,,,,,,,,,,,,,,,,"http://www.euro.who.int/en/health-topics/environment-and-health/Climate-change/news/news/2020/5/preparing-for-a-long,-hot-summer-with-covid-19",
United States,5/12/2020,Official,,"Super-spreading events involving SARS-CoV-2, the virus that causes COVID-19, have been reported. According to a study published on 12 May 2020, in the Morbidity and Mortality Weekly Report, a member of a Skagit County, Washington, choir informed Skagit County Public Health that several members of the 122-member choir had become ill. In the investigation, officials noted that following a 2.5-hour choir practice attended by 61 persons, including a symptomatic index patient, 32 confirmed and 20 probable secondary COVID-19 cases were reported (attack rate = 53.3% to 86.7%), including three patients who were hospitalized, and two deaths. This outbreak of COVID-19 with a high secondary attack rate indicates that SARS-CoV-2 might be highly transmissible in certain settings, including group-singing events. The study shows that the transmission was likely facilitated by close proximity (within 6 feet) during practice and augmented by the act of singing. The authors conclude that the potential for superspreader events underscores the importance of physical distancing, including avoiding gathering in large groups, to control spread of COVID-19. Enhancing community awareness can encourage symptomatic persons and contacts of ill persons to isolate or self-quarantine to prevent ongoing transmission.",,,,,x,,,,,,,,,,,,,,https://www.cdc.gov/mmwr/volumes/69/wr/mm6919e6.htm?s_cid=mm6919e6_e&deliveryName=USCDC_921-DM28169,
Iran,5/12/2020,Official,,"In study published on 12 May 2020, in the Emerging Infectious Diseases, Iranian researchers report a 36-year-old woman in Iran who sought care for left shoulder pain and cough 5 days after a scheduled cesarean section. Acute pulmonary embolism and coronavirus disease were diagnosed. Physicians should be aware of the potential for these concurrent conditions in postpartum women.",,,,,,,,,,,,,,,,,,,https://wwwnc.cdc.gov/eid/article/26/8/20-1383_article?deliveryName=USCDC_333-DM28184,
United Kingdom,5/13/2020,Official,,"On 12 May 2020, Public Health England posted a COVID-19: guidance for care of the deceased. The guidance provides advice to assist people required to manage bodies of deceased persons infected with coronavirus (COVID-19). The included information for: those who are managing a death in secondary care; general practitioners (GPs) managing a death outside of a healthcare setting; members of the public who identify a death in the community; staff in residential care settings including care homes and hospices; first responders managing a death in the community; those involved in the transportation of the deceased; funeral directors and others managing a death in the community, including those organising transport for mourners; those who are participating in or supporting faith and belief practices that involve close contact with the deceased and those who are organising transport to and from a funeral. ",,,,,,,,,,,,,,,,,,,https://www.gov.uk/government/publications/covid-19-guidance-for-care-of-the-deceased,
United Kingdom,5/13/2020,Official,,"On 13 May 2020, Public Health England posted a guidance for rapid evaluation of digital health products during the COVID-19 pandemic. It i's important to evaluate digital health products that have been developed rapidly and how to choose evaluation methods in these circumstances. The guidance contains information regarding: identifying intended and unintended consequences; designing your study; choosing evaluation methods; considering the participant; rapid evaluation checklist and additional information. This guidance is part of a guide to evaluating digital health products.",,,,,,,,,,,,,,,,,,,https://www.gov.uk/guidance/rapid-evaluation-of-digital-health-products-during-the-covid-19-pandemic,
Canada,5/13/2020,Official,,"On 12 May 2020, Health Canada authorized the first COVID-19 serological test for use in Canada, the DiaSorin LIAISON®. Canadian laboratories will use the test to detect antibodies specific to COVID-19. Under the leadership of Canada’s COVID-19 Immunity Task Force, at least one million Canadian blood samples will be collected and tested over the next two years from general population and in specific groups at greater risk, including health care workers and the elderly. To date, 18 COVID-19 diagnostic testing devices have been authorized in Canada. A list of all authorized testing devices is posted on Health Canada’s website.",,,,,x,,,,,,,,,,x,,,,https://www.canada.ca/en/health-canada/news/2020/05/statement-from-health-canada-on-covid-19-serological-tests.html,
United States,5/13/2020,Official,,"US CDC added Framework for Healthcare Systems Providing Non-COVID-19 Clinical Care During the COVID-19 Pandemic, recommending healthcare systems to prioritize urgent visits and delay elective care to mitigate the spread of COVID-19 in healthcare settings. A consequence of the pandemic has been the under-utilization of important medical services for patients with non-COVID-19-related urgent and emergent health needs. As the pandemic continues, healthcare systems must balance the need to provide necessary services while minimizing risk to patients and healthcare personnel (HCP). ",,,,,,,,,,,,,,,,,,,https://www.cdc.gov/coronavirus/2019-ncov/hcp/framework-non-COVID-care.html,
United States,5/13/2020,Official,,"U.S. CDC made a Media Statement that the Centers for Disease Control and Prevention (CDC) and the U.S. Department of Homeland Security (DHS) have together determined that government entities working in support of the COVID-19 response efforts are providing essential services and the current guidelines for critical infrastructure workers apply. Therefore, providing that they are asymptomatic, screened, and monitored for fever and other symptoms, wear a face covering, and maintain a distance of at least six feet from others, the CDC Director, the U.S. Food and Drug Administration (FDA) Commissioner and the National Institute of Allergy and Infectious Diseases (NIAID) Director can and will participate in meetings on the White House complex when their attendance is needed. ",,,,,,,,,,,,,,,,,,,https://www.cdc.gov/media/releases/2020/s0512-statement-redfield-hahn-fauci.html,
WHO,5/13/2020,Official,,"On 13 May 2020, the WHO Academy, World Health Organization’s learning centre, launched a mobile app designed to enable health workers to expand their life-saving skills to battle the COVID-19 pandemic. The app provides health workers with mobile access to a wealth of COVID-19 knowledge resources, developed by WHO, that include up-to-the-minute guidance, tools, training, and virtual workshops that will help them care for COVID-19 patients and protect themselves. On the same day, WHO will launch the WHO Info app which will give millions of people real-time mobile access to the latest news and developments. WHO has developed the app from the ground up with an intuitive user-interface and a clean, smart design. From the COVID-19 front, the WHO Info app will provide the latest WHO initiatives, partnerships, and to up-to-date information on the race to find medicines and vaccines for fighting the disease. The WHO Info app is available for free download from both the Apple App Store and Google Play Store",,,,,,,,,,X,,,,,,,,,https://www.who.int/news-room/detail/13-05-2020-launch-of-the-who-academy-and-the-who-info-mobile-applications,
