COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
Canada,5/11/2020,Media,1006949847,"A second Cargill plant, this one in Chambly, Quebec, is temporarily closing its doors because of a COVID-19 outbreak. Cargill says it will close the Chambly facility on 13 May to begin testing workers – voluntarily – for COVID-19. The plant prepares meat for grocery stores and other retail customers.
",,,,,,,,,,,,,x,,,,,,https://www.rcinet.ca/en/2020/05/11/another-cargill-meat-plant-shuts-down-because-of-covid-19/,
Canada,5/11/2020,Media,1006950461,"The Métis Nation of Alberta (MNA) has released the second phase of its province-wide action plan in response to the COVID-19 outbreak. The additional supports include an extra $1.8 million, provided by the federal government  to help MNA citizens amid the pandemic. That funding will be divided between the MNA’s six regions in Alberta to top up supports in key areas of need for Métis Nation citizens, including housing, family and child care support. The additional supports will also see the hiring of a liaison within each region, on a six-month contract, to identify local needs and help citizens navigate funding applications. The Métis Nation of Alberta has also obtained 150,000 masks and gloves to help protect citizens and staff across the province. In early April, the MNA announced the first phase of its COVID-19 support plan, which included providing funding to three programs: a family and senior support program, a Child Wellness Benefit program, and an Emergency Rent Supplement program.",,,,,,,,,,,,,,,,,x,,https://globalnews.ca/news/6929015/metis-nation-of-alberta-additional-coronavirus-support/,
Canada,5/11/2020,Media,1006950709,"Health Canada has not yet approved a “serology” or antibody test for determining if people have had an immune system response to the coronavirus, but the search is narrowing down, B. Reliable antibody testing would determine what Henry calls “community immunity,” picking up on people who contracted COVID-19 and recovered, in some cases without knowing it.",,,,,,,,,,,,,,,,,,x,https://www.abbynews.com/news/covid-19-community-immunity-testing-getting-closer-in-b-c/,
Canada,5/11/2020,Media,1006950656,"The survey found 53 per cent of participants worry about their own mental health as a result of the pandemic, while 67 per cent say they're concerned about the toll on their loved ones. The majority of the 1,001 respondents to the online poll conducted by Pollara say they fear the effects COVID-19 will have on the national economy, the future for both older and younger generations, personal finances and the well-being of friends and family. The survey from the Ontario division of the Canadian Mental Health Association is the first in a series of three questionnaires meant to gauge the impact the outbreak and its various ripple effects will have on the way Ontario residents feel and behave.",,,,,,,,,,,,,,,,,,x,"
https://www.ottawamatters.com/local-news/ontario-residents-bracing-for-mental-health-crisis-triggered-by-covid-19-poll-suggests-2340846",
Canada,5/11/2020,Media,1006951413,"Across the country, provinces have begun to slowly lift measures put in place to stem the spread of the novel coronavirus .
On 11 May, some schools in Quebec opened their doors, while businesses in Ontario were permitted to open for curbside pickup.",,,,,,,,,,,,,,,x,,,,https://globalnews.ca/news/6928574/coronavirus-restrictions-lift-testing/,
Canada,5/11/2020,Media,1006951403,"Starbucks Canada says it plans to reopen 65 per cent of its stores by the end of the week, and 85 per cent operating by the end of the month. The Seattle-based coffee giant sent out an update on its reopening plan on Monday, as businesses throughout the country struggle with how to operate under the COVID-19 pandemic.",,,,,,,,,,,,,,,x,,,,https://globalnews.ca/news/6929799/starucks-canada-reopening/,
Canada,5/11/2020,Media,1006951289,"Airline says it's an additional layer of screening it believes will make it safer to fly. Air Canada's plan to introduce mandatory temperature checks for COVID-19 to all passengers to help assure Canadians it's safe to return to the skies raises privacy concerns, legal and privacy analysts say. Privacy experts warn it could breach privacy laws to ask for such sensitive personal information if it's unnecessary and not evidence-based. Canada's top doctor has said temperature testing is ""not effective at all"" to identify people who have COVID-19. The government also doesn't require airlines to conduct this new screening measure.
Ann Cavoukian, Ontario's former information and privacy commissioner, calls Air Canada's move to become the first airline in North America to roll out this mandatory temperature checks ""ridiculous.""",,,x,x,,,,,,,,,,,,,,,https://www.cbc.ca/news/politics/air-canada-temperature-checks-covid-19-privacy-concerns-1.5562939,
Canada,5/12/2020,Media,1006951849,"The province of Alberta has released the new online tool to help businesses that may be allowed to reopen as early as 14 May. The businesses for stage one relaunch include day camps, daycare and out-of-school care, hair salons and barbershops, museums and art galleries, outdoor recreation, places of worship, restaurants and retail. The province's website also includes guidance documents for sectors currently allowed to operate under public health orders, including: disability service providers, farmers markets, golf course operators, health non-essential services, health sector PPE guidelines, homeless shelters, industrial work camps and private/municipal campgrounds. ",,,,,,,,,,x,,,,,x,,,,https://www.cbc.ca/news/canada/edmonton/covid-19-alberta-deena-hinshaw-1.5564634,
Canada,5/12/2020,Media,1006955013,"In a web survey conducted by polling firm Leger and the Association for Canadian Studies, 57 per cent of respondents said leaving their home for a public space caused anxiety. While the figures were relatively consistent across the country, they reached a high of 64 per cent in Ontario and a low of 48 per cent in Alberta. In comparison, 64 per cent of American respondents said they found it somewhat or very stressful to go out in public during the pandemic. The survey was conducted May 8 to 11 among 1,526 Canadians and 1,004 Americans, 18 or older, who were randomly recruited from an online panel.",,,,,,,,,,,,,,,,,,,https://globalnews.ca/news/6932343/coronaviris-canadians-anxiety-public/,
Canada,5/12/2020,Official,,"On 11 May 2020, Health Canada declared that is committed to ensuring that the medical devices available to Canadians meet the necessary safety and effectiveness standards. The Department has contacted companies that may be importing or distributing certain respirators, including KN95 respirators, that may not meet expected performance standards in Canada to request that they stop sale and relabel the products as face masks instead of respirators. This follows the recent U.S. Food and Drug Administration (FDA) communication regarding concerns that certain filtering facepiece respirators from China may not provide consistent and adequate respiratory protection based on testing conducted by the Centers for Disease Control and Prevention (CDC). Health Canada has asked importers and distributors that may have imported respirators that do not meet performance standards to notify their customers and relabel products to indicate that while these masks may not meet the standards required for frontline healthcare workers, they could be used as face masks in settings where a 95% filtration is not needed. The products are not being removed from the market.",,,,,,,,,,,,,,,,,x,,https://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2020/73063a-eng.php,
Canada,5/12/2020,Media,1006951548,"The Provincial Government of Newfoundland confirmed on 10 May 2020 that the province would move to Alert Level 4 for the Public Health (PH) emergency on 11 May. Alert Level 4 permits the gradual resumption of some activities and business operations, while maintaining certain public health measures to stop the spread of COVID-19. PH will carefully monitor each alert level to determine the pace at which restrictions can be relaxed or strengthened. Moving to another alert level depends on several factors including the number of new cases of COVID-19, an increase in community transmission, and health system capacity.",,,,,,,,,,,,,,,x,,,,http://ntv.ca/government-confirms-province-moving-to-alert-level-4-on-monday/,
Canada,5/12/2020,Official,,The National Research Council of Canada (NRC) and the University of Saskatchewan’s (USask) Vaccine and Infectious Disease Organization-International Vaccine Centre (VIDO-InterVac) have announced a collaboration to work together to accelerate the development and production of a candidate COVID-19 antigen in mammalian cells. The NRC will explore the use of its proprietary HEK293 mammalian cells to develop a robust and efficient process to scale up production of the vaccine antigen for future pre-clinical and clinical studies.,,,,,,,,,,,,,,,,,,x,https://www.canada.ca/en/national-research-council/news/2020/05/the-national-research-council-of-canada-and-usasks-vido-intervac-collaborate-to-advance-development-of-vaccine-against-covid-19.html,
Canada,5/12/2020,Official,,"The National Research Council of Canada (NRC) has announced a collaboration with CanSino Biologics Inc. (CanSinoBIO) to advance bioprocessing and clinical development in Canada of a candidate vaccine against COVID-19. This collaboration will allow the NRC to advance a scale-up production process for the vaccine candidate, using its proprietary HEK293 cell line. As a preparatory step, the Government of Canada has already announced $44 million in funding to support upgrades to the NRC’s facilities in Montreal to enable compliance with Good Manufacturing Practice (GMP) standards, to ensure readiness for Canadian bioprocessing of potential vaccine candidates as they become available. ",,,,,,,,,,,,,,,,,,x,https://www.canada.ca/en/national-research-council/news/2020/05/the-national-research-council-of-canada-and-cansino-biologics-inc-announce-collaboration-to-advance-vaccine-against-covid-19.html,
Canada,5/12/2020,Media,1006955978,"Starting on 12 May, on a first-come, first-serve basis, the province of Alberta will offer one week of COVID-19 testing for up to 1,000 people in the Calgary zone each day who do not have symptoms but work outside the home. The health officials indicated that 1,000 number is to ensure people who are sick can still get timely testing.",,,,,x,,,,,,,,,,,,,,https://www.cbc.ca/news/canada/calgary/covid-19-cases-in-calgary-increasing-testing-1.5565333?cmp=rss,
Canada,5/12/2020,Media,1006956455,"seniors who qualify for Old Age Security (OAS) will be eligible for a one-time, tax-free payment of $300, and those eligible for the Guaranteed Income Supplement (GIS) will get an extra $200. Those eligible for both will receive $500. The direct supports will amount to $2.5 billion and are expected to help 6.7 million older Canadians.",,,,,,,,,,,,,,,,,,,https://www.cbc.ca/news/politics/seniors-supports-covid19-1.5565743,
Canada,5/12/2020,Media,1006956664,The local provincial health authority for Laval (CISSS) has opened a COVID-19 testing clinic at the Pierre-Creamer Arena on Pie-X Blvd. in the city’s Chomedey district. Appointments are not required and anyone requiring a test can go by car or on foot to the clinic. ,,,,,x,,,,,,,,,,,,,,http://montrealgazette.com/news/local-news/laval-opens-two-covid-19-testing-clinics,
Canada,5/12/2020,Media,1006956698,"Restaurant Brands International Inc., the parent company of Tim Hortons, Burger King and Popeyes, has announced  it is “moving into the next phase of reopening dining rooms”. The spokeperson for the company said the dining rooms will be opening on a rolling basis “as local governments allow.”",,,,,,,,,,,,,,,x,,,,https://globalnews.ca/news/6932356/coronavirus-tim-hortons-reopening/,
Canada,5/12/2020,Media,1006962704,Farmers markets are permitted to reopen if they can enforce physical distancing measures and other recommendations of the chief medical officer of health.,,,,,,,,,,,,,,,x,,,,https://www2.gnb.ca/content/gnb/en/news/news_release.2020.05.0268.html,
Canada,5/12/2020,Media,1006961294,"Approximately one quarter of people who used to take the TTC prior to the COVID-19 pandemic say they will not hop back on a streetcar, subway, or bus until they have been vaccinated against the disease, according to preliminary results from a new University of Toronto survey. The survey found that while 63 per cent of those who are not currently using the TTC said they would resume taking transit after we reach Stage 3 of the province’s framework for reopening Ontario, 25 per cent say they are waiting for a vaccine and about one per cent of respondents said they will never take the TTC again.",,,,,,,,,,,,,,,,,,x,https://www.cp24.com/news/about-25-per-cent-of-former-ttc-riders-say-they-won-t-take-transit-before-covid-19-vaccine-is-ready-survey-1.4935313,
Canada,5/13/2020,Official,,"On 12 May 2020, Health Canada authorized the first COVID-19 serological test for use in Canada, the DiaSorin LIAISON®. Canadian laboratories will use the test to detect antibodies specific to COVID-19. Under the leadership of Canada’s COVID-19 Immunity Task Force, at least one million Canadian blood samples will be collected and tested over the next two years from general population and in specific groups at greater risk, including health care workers and the elderly. To date, 18 COVID-19 diagnostic testing devices have been authorized in Canada. A list of all authorized testing devices is posted on Health Canada’s website.",,,,,x,,,,,,,,,,x,,,,https://www.canada.ca/en/health-canada/news/2020/05/statement-from-health-canada-on-covid-19-serological-tests.html,
Canada,5/13/2020,Media,,"In a prospective cohort study published on 08 May 2020 in the Canadian Medical Association Journal, researchers indicated that it is unclear whether seasonal changes, school closures or other public health interventions would result in a slowdown of the current coronavirus disease 2019 (COVID-19) pandemic. The authors aimed to determine whether epidemic growth is globally associated with climate or public health interventions intended to reduce transmission of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2). ",,,,,,,,,,,,,,,,,,,https://www.cmaj.ca/content/early/2020/05/08/cmaj.200920,
Canada,5/13/2020,Media,1006973513,"The Ontario government has adopted an emergency order that will allow it to appoint a manager to oversee the response to COVID-19 at long-term care homes struggling to deal with an outbreak. At this point it is unclear whether the province has any immediate plans to appoint someone to lead the response to COVID-19 at one of Ontario’s long-term care facilities.
",,,,,,,,,,,,,,,,,,,https://toronto.ctvnews.ca/ontario-adopts-emergency-order-allowing-control-of-covid-19-outbreaks-at-long-term-care-homes-1.4937144,
Canada,5/13/2020,Media,1006975415,"A survey conducted exclusively for Global News found that 72 per cent of Canadians agree that vaccination against COVID-19 should be obligatory across the country once a vaccine is developed and available. Forty-one per cent strongly agreed with the idea, while 32 per cent somewhat agreed. Similarly, 67 per cent of Canadians agreed that the country should have the “ability and capacity” to vaccinate against COVID-19 before reopening businesses and society.",,,,,,,,,,,,,,,,,,,https://globalnews.ca/news/6932834/mandatory-coronavirus-covid-19-vaccine-ipsos/,
Canada,5/13/2020,Official,,Minister of Economic Development and Official Languages have announced that the Regional Relief and Recovery Fund (RRRF) is now accepting applications from businesses and communities. It is specifically targeted toward those that may require additional help to recover from the COVID-19 pandemic but have been unable to access existing support measures. The funding will be allocated as follows: $110 million for Atlantic Canada – Atlantic Canada Opportunities Agency (ACOA). $211 million for Quebec – Canada Economic Development for Quebec Regions (CED). $34.3 million for Northern Canada – Canadian Northern Economic Development Agency (CanNor). $252.4 million for Southern Ontario – Federal Economic Development Agency for Southern Ontario (FedDev Ontario). $49.5 million for Northern Ontario – Federal Economic Development Initiative for Northern Ontario (FedNor). $304.2 million for Western Canada – Western Economic Diversification Canada (WD),,,,,,,,,,,,,,,,,,,https://www.canada.ca/en/innovation-science-economic-development/news/2020/05/covid-19-962-million-additional-support-fund-now-available-to-businesses-and-communities-affected-by-the-pandemic.html,
Canada,5/13/2020,Media,1006975624,"With the COVID-19 pandemic impacting almost every sector of Canada’s economy, the federal government is fast-tracking approvals for temporary foreign workers already in the country, to fill labour shortages in critical sectors such as agriculture and health care. Under the new policy, a foreign worker who is already in Canada and has secured a new job offer, can get approval to start working in their new job, even while their work permit application is being fully processed, cutting the wait time from about 10 weeks or more, down to 10 days or less. 

",,,,,,,,,,,,,,,,,,,https://www.rcinet.ca/en/2020/05/13/federal-government-fast-tracks-temporary-foreign-worker-permit-approvals/,
Canada,5/13/2020,Media,1006975961,"Ottawa Public Health is now requesting anyone with COVID-19 symptoms go for testing at the COVID assessment centre at Brewer Park or the two care centres. Previously, the procedure was to limit testing to people who were fit into specific priority groups, including those aged 60 and over, essential workers, and those with close contacts with people with confirmed cases.",,,,,x,,,,,,,,,,,,,,,
Canada,5/13/2020,Official,1006980162,"Health Canada has issued a recall of KN95 respirators manufactured by dozens of Chinese companies because they ""pose a health and safety risk to end users."" The recalled masks are made to the Chinese standard, KN95, which is also supposed to filter out more than 95 per cent of particulates. But NIOSH tests found that some masks filtered out as little as one per cent. Health Canada indicates the N95 and KN95 standards are similar ""with respect to design, filtration, performance and materials standards."" However, it says that ""recent testing performed by the CDC resulted in concerns with some KN95 respirators (specifically those with ear loop design) that pose a difficulty in achieving a proper fit, which is essential for use."" In a bulletin issued to Canadian importers and distributors on Monday, Health Canada warned that some KN95 masks recently tested by the National Institute of Occupational Safety and Health ""failed to meet 95 per cent filtration specifications."" ",,,,,,,,,,,,,,,,,x,,https://www.cidrap.umn.edu/news-perspective/2020/05/covid-19-scan-may-13-2020,
Canada,5/13/2020,Media,1006979374,"The Ontario government is making the cost of prescription drugs more affordable. Effective today, people using the Ontario Drug Benefit Program will not be required to pay any co-payment until July 1, 2020 for any prescription of 30+ days that is now being dispensed in installments. In addition, existing and new Trillium Drug Program households can apply for an income reassessment to help reduce the financial burden for families during the outbreak.",,,,,,,,,,,,,,,,,,,https://news.ontario.ca/mohltc/en/2020/05/ontario-making-prescription-drugs-more-affordable-during-covid-19.html,
Canada,5/13/2020,Media,1006979348,"Ontario asks education workers to fill staffing positions at hospitals and long-term care homes. The Ontario government is asking education workers to voluntarily step up and fill staffing gaps in hospitals, long-term care homes, shelters and other congregate settings as those facilities grapple with the spread of COVID-19.",,,,,,,,,,,,,,,,,,,https://toronto.ctvnews.ca/ontario-asks-education-workers-to-fill-staffing-positions-at-hospitals-and-long-term-care-homes-1.4937159,
Canada,5/14/2020,Media,1006985206,"Eight temporary foreign workers have tested positive for the COVID-19 virus while in quarantine after arriving in B.C. this spring to work on farms. According to the health ministry, seven of the eight workers who tested positive have been cleared and have gone to work at different farms.",,,,,x,x,,,,,,,,,,,,,https://www.timescolonist.com/news/local/eight-temporary-foreign-workers-have-tested-positive-for-covid-19-agriculture-ministry-1.24134819,
Canada,5/14/2020,Media,1006985169,"A progress report has been provided by city officials on a two-day testing initiative for Windsorites experiencing homelessness. This has resulted in 172 people being tested. As of 13 May, 70 per cent of the test results have come back and all have tested negative for COVID-19 so far.  The testing took place over 7-8 May, as part of a joint effort between the city, the Windsor-Essex County Health Unit, the Windsor-Essex Community Health Centre, Hotel Dieu-Grace Healthcare, Essex-Windsor EMS, and leaders from several of the area’s emergency shelters.",,,,,x,,,,,,,,,,,,,,https://blackburnnews.com/windsor/windsor-news/2020/05/14/windsor-takes-proactive-approach-covid-19-testing-homeless/,
Canada,5/14/2020,Official,,"The Canada Border Services Agency (CBSA) is advising travellers that the seasonal opening of the Chief Mountain, Alberta border crossing (AB Hwy 6) will be delayed until further notice due to COVID-19. The port of entry had originally been scheduled to open on 15 May, but will now remain closed until such a time as international travel restrictions are lifted. Persons whose travel is essential must seek entry to Canada at an alternate port of entry, such as the Carway border crossing (AB Hwy 2). The temporary restriction on all non-essential travel at the Canada-United States border has been extended until May 21, 2020, and can be prolonged as necessary for public health reasons. Visitors continue to be restricted from entering Canada unless they are both asymptomatic and crossing the border for essential reasons, such as work or study. All travellers are subject to COVID-19 entry screening measures and, with limited exemptions, must quarantine or isolate for 14 days. ",,x,,,,,,,,,,,,,,,,,https://www.canada.ca/en/border-services-agency/news/2020/05/chief-mountain-border-crossing-opening-delayed-due-to-covid-19.html,
Canada,5/14/2020,Official,,"Lake Tribal Chief, Métis Nation–Saskatchewan (MN-S) President, Minister of Indigenous Services and Minister of Crown-Indigenous Relations have announced $2.3 million in support of the ongoing effort to combat COVID-19 in northwestern Saskatchewan. This funding supports the North West Saskatchewan Pandemic Response Plan, a collective effort between First Nation, Métis, municipal, provincial, and federal partners to coordinate the response to the growing numbers of COVID-19 cases in northwestern Saskatchewan. Meadow Lake Tribal Council and Métis Nation–Saskatchewan have undertaken exemplary collaboration in leading the response to this significant outbreak. The funds will be jointly administered and will complement the ongoing community-based efforts to conquer COVID-19 in the region, including supporting security checkpoints in impacted communities, measures to address food security, provision of homecare supplies, and enhancement of regional and community capacity, including youth engagement. The safety and security of all is the number one priority and these funds will support measures to protect the vulnerable and help those who need it the most.",,,,,,,,,,,,,,,,,,,https://www.canada.ca/en/indigenous-services-canada/news/2020/05/government-of-canada-the-meadow-lake-tribal-council-and-metis-nationsaskatchewan-announce-emergency-support-for-covid-19-response-in-northwestern-s.html,
Canada,5/14/2020,Official,,"The Canadian Institutes of Health Research has noted that, the COVID-19 May 2020 Rapid Research application period has now closed. Over 1,500 applications were submitted to this competition, which will now move to the peer review phase. All grants currently submitted in the May 2020 Rapid Research competition will be adjudicated per usual through CIHR to ensure consistency and excellence in peer review. For those grants that are determined by peer review to be fundable, and that fall partly or fully within the early priorities of the Immunity Task Force, funding may be shared between CIHR and the Task Force or be assumed fully by the Task Force, thus mitigating the need for further review.",,,,,,,,,,,,,,,,,,,https://cihr-irsc.gc.ca/e/51962.html,
Canada,5/14/2020,Official,,"Increased demand for salbutamol inhalers due to the COVID-19 pandemic has led to reported shortages and limited supply of this product in Canada. In consultation with Health Canada and stakeholders, and given the medical necessity of salbutamol in Canada, limited stock of Teva’s UK-labelled salbutamol inhaler (100 mcg per metered dose) has been imported to help alleviate the current shortage in Canada. Healthcare professionals are advised that the preparation for use instructions for the UK-labelled salbutamol inhaler differ from those for the Canadian inhalers. ",,,,,,,,,,,,,,,,,,,https://healthycanadians.gc.ca/recall-alert-rappel-avis/hc-sc/2020/73095a-eng.php,
Canada,5/14/2020,Media,,"Ottawa Public Health is now requesting anyone with COVID-19 symptoms go for testing at the COVID Assessment Centre at Brewer Park or the two care centres. Previously, the procedure was to limit testing to people who were fit into specific priority groups, including those aged 60 and over, essential workers, and those with close contacts with people with confirmed cases.",,,,,x,,,,,,,,,,,,,,https://ottawacitizen.com/news/local-news/covid-19-ottawa-public-health-expands-testing/,
Canada,5/14/2020,Media,,"Ontario is set to announce it will lift restrictions on construction work and loosen restrictions on most retail shops as part of its COVID-19 reopening plan. It includes reopening of retail stores that are not in malls, as well as seasonal businesses, pet services, household cleaning and maintenance, and in-person health and counselling services. ",,,,,,,,,,,,,,,x,,,,https://www.cbc.ca/news/canada/toronto/covid-19-ontario-reopening-plan-draft-1.5568218,
Canada,5/14/2020,Media,,"Alberta will proceed to the first phase of its relaunch plan on 14 May, According to the Province’s  Premier, though Calgary and Brooks will reopen more slowly than the rest of the province.",,,,,,,,,,,,,,,x,,,,https://www.cbc.ca/news/canada/edmonton/alberta-covid-19-coronavirus-deena-hinshaw-jason-kenney-1.5567913,
Canada,5/14/2020,Media,,"Manitoba Premier stated that the province has partnered with the federal government to provide a one-time ""risk payment"" to those on the front line. It will come from an estimated $120 million being made available for the payments, three-quarters provided by the federal government and one-quarter from the province.",,,,,,,,,,,,,,,,,,,https://www.cbc.ca/news/canada/manitoba/manitoba-premier-brian-pallister-covid19-update-may13-1.5567752?cmp=rss,
Canada,5/14/2020,Media,,"An national Indigenous organization that represents First Nations, Inuit and Metis living off-reserve and in urban centres is taking the federal government to court over what it alleges is “inadequate and discriminatory funding” for the COVID-19 response. The National Chief of the Congress of Aboriginal Peoples affirms that the funding allocation contravenes the Charter of Rights and Freedoms.",,,,,,,,,,,,,,,,,,,https://nationalpost.com/pmn/news-pmn/canada-news-pmn/indigenous-group-files-legal-challenge-over-inadequate-covid-19-funding,
Canada,5/14/2020,Media,1006985170,"Windsor Regional Hospital's chief of staff confirmed on 13 May 2020 that a two year-old has been admitted to the Metropolitan campus with symptoms of multi-system inflammatory vasculitis or variants of Kawasaki Syndrome linked to COVID-19. According to a medical doctor, the two-year-old child is currently under observation, is clinically well, and receiving treatment under the presumption that they have Kawasaki Syndrome. Windsor Regional Hospital issued a directive to all emergency departments across Windsor, as well as Erie Shores Healthcare in Leamington, to inform frontline staff and physicians to be on the lookout for symptoms of Kawasaki Syndrome. This is the first patient to show Kawasaki Syndrome-like symptoms since Windsor Regional Hospital issued its directive. On 12 May 2020, the Public Health Agency of Canada and the Canadian Paediatric Society sent an alert to clinicians enrolled in the Canadian Paediatric Surveillance Program about the modified case definition, which is to be in place by next week",,,,,x,,,,,,,,,,,,,,https://blackburnnews.com/windsor/windsor-news/2020/05/14/windsor-takes-proactive-approach-covid-19-testing-homeless/,
Canada,5/14/2020,Media,1006986023,"The federal government says national parks will resume some operations in June. Federal officials says some trails, day use areas, green spaces and recreational boating will be available starting 1 June at national parks, historic sites and waterways and national marine conservation areas. Camping in parks will remain off limits at least until  21 June, when the federal government will reassess whether it should be allowed.",,,,,,,,,,,,,,,x,,,,http://globalnews.ca/news/6942366/coronavirus-canada-national-parks/,
Canada,5/14/2020,Media,1006986012,Ontario Health Minister testing guidelines will be expanded so anyone with COVID-19 symptoms can be tested. The province has nearly completed all long-term care home testing for staff and residents and is looking at expanding testing to other vulnerable populations such as people in retirement homes and shared living spaces like shelters and group homes. ,,,,,x,,,,,,,,,,,,,,https://globalnews.ca/news/6942616/ontario-testing-guidelines-expanded-coronavirus-covid-19/,
Canada,5/14/2020,Media,1006986007,"A mobile COVID-19 screening clinic is arriving on 14 May in Montreal North. The clinic, which is located at the Garon Arena near the borough’s city hall, is expected to be there for two days. The other COVID-19 screening clinic that Montreal North residents can access is not located in their borough. It is located at the Hôpital Rivière-des-Prairies, and an appointment is required to access it.",,,,,x,,,,,,,,,,,,,,http://globalnews.ca/news/6942680/montreal-north-mobile-screening-clinic-coronavirus/,
Canada,5/14/2020,Media,1006984558,University of Alberta researchers launched a joint effort with U.S.-based Tonix Pharmaceuticals to develop and test a vaccine against COVID-19.  The researchers hope their unique delivery method for the vaccine--synthetic vaccinia and horsepox viruses--will prove more effective than others being tested around the world.,,,,,,,,,,,,,,,,x,,,https://www.eurekalert.org/pub_releases/2020-05/uoaf-art051320.php,
Canada,5/14/2020,Media,1006983774,"Organigram Holdings Inc. the parent company of Organigram Inc. (the “Company” or “Organigram”), a leading licensed producer of cannabis, has announced the first phase of its return-to-work strategy. The Company has begun to implement a staggered return-to-work plan effective 13 May. While the Province of New Brunswick currently remains in a state of emergency, the Company has been in contact with government officials to stay abreast of the province’s and provincial health authority’s guidance related to safety and security. Similarly, Organigram has maintained an open dialogue with jurisdictional and regional partners across the country through the pandemic in order to assess and appropriately respond to consumer demand.
",,,,,,,,,,,,,,,x,,,,https://business.financialpost.com/pmn/press-releases-pmn/business-wire-news-releases-pmn/organigram-announces-first-phase-of-return-to-work-strategy,
Canada,5/14/2020,Media,1006980822,"According to the union representing the inspectors, forty meat plant inspectors with the CFIA, including 21 working in Alberta facilities, have tested positive for the novel coronavirus. Of the 37 inspectors stationed at the Cargill Meat Solutions plant in High River, Alberta, the site of one of the biggest outbreaks in the country, 18 have tested positive for the virus. The Agriculture Union President has told media that since the middle of April 2020, cases among food inspectors have been steadily rising and the anxiety over the situation is very high.",,,,,x,,,,,,,,,,,,,,https://globalnews.ca/news/6940398/coronavirus-alberta-canada-cfia-food-inspector-cases/,
Canada,5/14/2020,Official,,"The Minister of Transport has introduced new measures to reduce the risk of COVID-19 transmission in remote and vulnerable Arctic communities. As of 1 June, pleasure craft will be prohibited from operating within Canada’s Arctic coastal waters (north of the 60th parallel), as well as in the coastal areas of northern Quebec and Labrador. These measures will remain in place until at least 31 October 31. These restrictions do not apply to pleasure craft used by local communities, or used for purposes such as essential transportation or subsistence fishing, harvesting and hunting. Canadians who want to operate their pleasure craft in non-Arctic coastal waters (south of the 60th parallel), as well as on inland lakes and rivers anywhere in Canada, should follow the guidance of their local health authority. Where boating is allowed, people must continue to take steps to limit the spread of COVID-19, including practising good hygiene and frequent hand washing; and respecting physical distancing advice. Recreational boaters can also wear a non-medical mask or face covering as an additional measure when physical distancing is not possible in public settings.",,,,,,,,,,,,,x,,,,,,https://www.canada.ca/en/transport-canada/news/2020/05/the-government-of-canada-announces-new-measures-for-pleasure-craft-in-northern-communities.html,
Canada,5/14/2020,Official,,"The governments of Canada and Ontario are investing up to $2.25 million to help farmers better protect employees and ensure the continued supply of healthy food products for consumers during the COVID-19 outbreak. Through the Canadian Agricultural Partnership (the Partnership), the federal and provincial governments are launching the second intake of the Agri-food Workplace Protection Program to help farmers enhance health and safety measures to prevent the spread of the virus. The funding will be used for initiatives like purchasing personal protective equipment, enhanced cleaning and disinfection, and redesigning workstations. Support is also available for farmers who experience unexpected costs for housing and transportation as a result of a COVID-19 outbreak among on-farm employees. The Ontario Ministry of Agriculture, Food and Rural Affairs (OMAFRA) is now accepting applications and will expedite the approval process to help support workplace health and safety in the agri-food sector. Eligible applications will be received and assessed on a continuous basis, while funding is available.",,,,,,,,,,,,,,,,,,,https://www.canada.ca/en/agriculture-agri-food/news/2020/05/canada-and-ontario-take-steps-to-further-protect-farm-workers.html,
Canada,5/14/2020,Media,1006986133,"The Alberta government is considering using the Edmonton Young Offender Centre to temporarily house people who defy public-health orders during the COVID-19 pandemic. The government would only do this as an ""extraordinary last resort."" Alberta Union of Provincial Employees (AUPE) has serious safety concerns about any plans to move the centre's occupants, and especially to Calgary, which is a ""hotbed"" for COVID-19.",,,,,,,,,,,,,,,,,,,https://www.cbc.ca/news/canada/edmonton/alberta-government-considering-using-young-offender-centre-to-house-quarantine-rule-breakers-1.5568949?cmp=rss,
