COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
United States,4/22/2020,Media,,"In what could be the first lawsuit filed by a state against China, Missouri Attorney General filed a lawsuiton 21 April against the Chinese government over the loss of life and economic consequences in Missouri from the coronavirus.  The lawsuit was filed against the Chinese government, Chinese Communist Party and other Chinese institutions accusing the government of suppressing information, arresting whistleblowers and denying the ""contagious nature"" of Covid-19, leading to severe consequences in Missouri.  Legal experts have said the lawsuit faces an uphill battle because China is protected by sovereign immunity. ",,,,,,,,,,,,,,,,,,,https://edition.cnn.com/world/live-news/coronavirus-pandemic-04-22-20-intl/h_8e26d825f0c07c454dff2743e30d1ba3,
United States,4/22/2020,Media,,"The American Heart Association, the American College of Emergency Physicians and six other medical groupson 22 April warn that people suffering heart attacks, strokes or other life-threatening emergencies are staying away from hospitals because they fear contracting Covid-19, urging people to still call 911 and go to the hospital when it’s a real emergency.  ",,,,,,,,,,,,,,,,,,,,
United States,4/22/2020,Media,,"Officials in Northern California's Santa Clara County have confirmed that two people, one who died on 6 February and another on 17 February, had contracted the coronavirus as confirmed by CDC. They are believed to be the first coronavirus-related fatalities in the United States. The cases did not test for COVID-19 since testing criteria set by the CDC at the time restricted testing to only individuals with a known travel history and who sought medical care for specific symptoms.
The first death connected to a nursing home in Washington state -- the first major cluster in the US -- was recorded on 29 February.  
",,,,,x,,,,,,,,,,,,,x,https://edition.cnn.com/world/live-news/coronavirus-pandemic-04-22-20-intl/h_8e26d825f0c07c454dff2743e30d1ba3,
United States,4/22/2020,Media,,"Health officials in California are now recommending coronavirus testing for asymptomatic people who live or work in high-risk environments like nursing homes and hospitals, according to new guidelines from the California Department of Public Health.  The move, announced in an April 19 memo to public health departments and others, makes California the first state in the nation to broaden its guidelines for testing to include asymptomatic people",,,,,x,,,,,,,,,,,,,,https://edition.cnn.com/world/live-news/coronavirus-pandemic-04-22-20-intl/h_8e26d825f0c07c454dff2743e30d1ba3,
United States,4/22/2020,Media,,"New York Governor on 21 April said that US President  agreed to take ownership of the national supply chain to get coronavirus testing kit manufacturers the supplies they need to produce kits, hoping to better divide the responsibilities between states and federal government to scale up testing.  The state will be responsible for managing diagnostic and antibody testing, who to test, where to test and tracing cases. The goal is to double New York State’s testing from 20,000 diagnostic tests to 40,000 diagnostic and antibody tests.",,,,,x,,,,,,,,,,,,,,https://edition.cnn.com/world/live-news/coronavirus-pandemic-04-22-20-intl/h_8e26d825f0c07c454dff2743e30d1ba3,
United States,4/22/2020,Media,,"On 21 April, a group of top public health experts cautioned against reopening society before testing capacity expands significantly. The scientists stressed that knowing the location of the virus is key to relaxing social distancing and returning to normalcy. The lack of testing capacity is a big problem because the disease has a very broad clinical spread. It’s also important to learn whether people who have recovered can still spread the disease. They warn that without knowing the answers, the nation could reopen too soon and risk a deadly second pandemic wave.",,,,,,,,,,,,,,,x,,,,https://edition.cnn.com/world/live-news/coronavirus-pandemic-04-22-20-intl/h_8e26d825f0c07c454dff2743e30d1ba3,
United States,4/22/2020,Media,,"The University of Washington’s widely-cited Institute for Health Metrics and Evaluation (IHME) estimates that some states, such as Vermont, West Virginia, Montana and Hawaii, could begin loosening social distancing measures in early May, while other states might have to wait until June or even early July.  The model says states could begin to reopen so long as “robust containment strategies” are put in place.",,,,,,,,,,,,,,,x,,,,https://thehill.com/changing-america/well-being/longevity/493650-coronavirus-model-projects-some-states-could-reopen-may,
United States,4/22/2020,Media,,"In the hardest hit areas on the West Coast and in the Northeast around New York City, governors are working together to set a strategy to loosen restrictions, including easing stay-at-home orders. They have not announced any specific dates as they continue to wrestle outbreaks and work to ramp up testing to make sure hospital won’t get overwhelmed. While South Carolina, Georgia, Tennessee and Texas, governors are already moving to loosen restrictions. 
A new poll released on 21 April found 65% of Americans do not think gatherings of 10 or more people will be safe until the end of June, and another 21% said it wouldn’t be safe until the end of May.",,,,,,,,,,,,,,,x,,,,https://www.heraldmailmedia.com/news/nation/as-some-states-begin-to-loosen-virus-restrictions-most-americans-say-it-s-not-safe/article_46fa98b4-57e9-53c3-9632-659b18a068f6.html,
United States,4/22/2020,Media,,U.S. President said on Tuesday 21 April that the White House will halt the immigration of green card recipients for 60 days while continuing to allow temporary workers on nonimmigrant visas to enter the country. Seasonal farm laborers would not be affected by the measures. The President said that attorneys were still working through the final details of the executive order. ,,,,,,,,x,,,,,,,,,,,http://www.china.org.cn/china/special_coverage/2020-04/22/content_75962709.htm,
United States,4/22/2020,Official,,"Actions announced by FDA on 21 April: 
1) Authorized the first diagnostic test with an at-home sample collection option for COVID-19, i.e. Laboratory Corporation of America (LabCorp) COVID-19 RT-PCR Test.
2) Issued an EUA for the emergency use of the Sterilucent HC 80TT Hydrogen Peroxide Sterilizer for use in decontaminating compatible N95 or N95-equivalent respirators for single-user; 
3) The FDA has issued temporary guidance that provides flexibility to various segments of the food industry—restaurants, food manufacturers, producers and retail establishments—to help support the food supply chain and meet consumer demand in this time of crisis.
4) The agency recognizes the increased demand for albuterol products during the novel coronavirus pandemic and facilitae access to medical products to help address critical needs of the American public.",,,,,,,,,,,,,,,,,x,,https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-daily-roundup-april-21-2020,
United States,4/22/2020,Official,,"CDC has been published forecasts of deaths which will help inform public health decision-making by projecting the likely impact in coming weeks. Forecasts based on the use of statistical or mathematical models (subsequently referred to as “models”) aim to predict changes in national and state level cumulative reported COVID-19 deaths for the next four weeks. 
Updated on 21 April, national-level forecasts indicate that deaths are likely to continue to rise in the coming weeks but with a lot of uncertainty as to how quickly they will increase. Models that incorporate strong contact reduction (IHME, MOBS) suggest that new deaths will continue to occur, but slow substantially over the next four weeks. Conversely, models that do not incorporate strong contact reduction (CU 20%, CU 30%) suggest a more rapid rise in deaths. State-level forecasts vary widely, reflecting differences in early epidemic phases, in timing of interventions, and in model-specific patterns similar to those in the national forecasts.
",,,,,x,,,,,,,,,,,,,x,https://www.cdc.gov/coronavirus/2019-ncov/covid-data/forecasting-us.html,
United States,4/22/2020,Official,,"On 22 April, the U.S. Department of Health and Human Services (HHS) through the Health Resources and Services Administration (HRSA) awarded nearly $165 million to combat the COVID-19 pandemic in rural communities. These investments will support 1,779 small rural hospitals and provide additional funding to 14 HRSA-funded Telehealth Resource Centers (TRCs) to provide technical assistance on telehealth to help rural and underserved areas combat COVID-19.",,,,,,,,,,,,,,,,,,,https://www.hhs.gov/about/news/2020/04/22/hhs-awards-nearly-165-million-to-combat-covid19-pandemic-in-rural-communities.html,
United States,4/22/2020,Media,,"Wastewater-based disease monitoring could be a good approach for the detection of COVID-19 outbreak because research shows that the new coronavirus is found in fece. In collaboration with researchers at the Massachusetts Institute of Technology, Harvard, and Brigham and Women’s Hospital, Biobot analyzed sewage samples taken in Massachusetts in the middle of March. Based on the amount of virus, it predicted that there were a few thousand people infected in the area. At the time, there were only just over 400 confirmed cases.  Now, Biobot is analyzing samples from over 100 sewage treatment facilities in 30 states. The company hopes the data can give local communities a snapshot of their outbreak and help them determine when it’s safe to loosen distancing recommendations.
",,,,,x,,,,,,,,,,,,,x,https://infosurhoy.com/technology/sewer-systems-are-a-window-into-the-coronavirus-pandemic/,
United States,4/22/2020,Media,,"A report pubished in CDC's MMWR on 22 April indicated that in the United States, approximately 1.4 million persons access emergency shelter or transitional housing each year, which pose risks for communicable disease spread. The aurhors stress that given the high proportion of positive tests in the shelters with identified clusters and evidence for presymptomatic and asymptomatic transmission of SARS-CoV-2, testing of all residents and staff members regardless of symptoms at shelters where clusters have been detected should be considered. If testing is easily accessible, regular testing in shelters before identifying clusters should also be considered.  Testing all persons can facilitate isolation of those who are infected to minimize ongoing transmission in these settings. ",,,,,x,,,,,,,,,,,,,x,https://www.cdc.gov/mmwr/volumes/69/wr/mm6917e1.htm?s_cid=mm6917e1_e&deliveryName=USCDC_921-DM26442,
United States,4/22/2020,Media,,"The United States will assess whether the WHO is being run in the way that it should be as Washington conducts a review following President Donald Trump paused U.S. funding to the global body, USAID’s Acting Administrator said on 22 April.  The official also revealed that Washington was also looking for alternative partners outside the WHO to carry out work such as vaccines and that the part of U.S. review was about evaluating the availability of new partners.
",,,,,,,,,,,,,,,,,,,https://www.reuters.com/article/health-coronavirus-who-usaid/us-says-review-of-who-will-assess-if-the-body-is-run-in-the-way-it-should-be-idUSL2N2CA0Z1,
United States,4/22/2020,Media,,British health minister said on 22 April that the government would bring in large-scale contact-tracing once the number of new cases of the coronavirus falls. ,,,,,x,,,,,,,,,,,,,,https://www.aljazeera.com/news/2020/04/warns-hunger-coronavirus-cases-top-25m-live-updates-200421233559829.html,
United States,4/22/2020,Media,1006822380,"US health authorities have confirmed the first cases of coronavirus (COVID-19) found among domestic pets in two cats in New York State, the US Department of Agriculture (USDA) Animal and Plant Health Inspection Service said on 22 April.  The cats live in two separate areas of New York state. Both had mild respiratory illness and are expected to make a full recovery.  No individuals in the household were confirmed to be ill with COVID-19. ",,,,,x,,,,,,,,,,,,,x,https://www.urdupoint.com/en/world/first-novel-coronavirus-cases-confirmed-in-2-900950.html,
United States,4/22/2020,Media,,"The US Navy said in a press release on Wednesday that 99 percent of the crew assigned to the US aircraft carrier Theodore Roosevelt have been tested for the novel coronavirus (COVID-19) and 777 sailors have contracted the virus. The release said 4,196 sailors have been moved ashore from the nuclear-powered ship that is currently docked in Guam. Sixty-three sailors have recovered and six are currently hospitalized in the US Naval Hospital Guam.",,,,,x,x,,,,,,,,,,,,,https://www.urdupoint.com/en/world/us-navy-says-99-of-crew-on-aircraft-carrier-900937.html,
United States,4/22/2020,Media,1006822409,"Tyson Foods is closing its largest pork plant as a growing number of workers become ill from coronavirus infections. The plant, located in Waterloo, Iowa, had already slowed production because many of its 2,800 workers had been calling out sick. The Black Hawk County health department linked the Tyson plant to 182 of the county's 374 Covid-19 cases. The company will continue paying its employees while the facility is closed, and the plant's 2,800 staff members will be invited to take Covid-19 tests during the third week of April 2020. The plant's reopening will depend on a number of factors, including the outcome of the tests. ",,,,,,,,,,,,,,,,,,,,
United States,4/23/2020,Media,,A pre-print study published on medrxiv demonstrate that saliva is a viable and more sensitive alternative to nasopharyngeal swabs and could enable at-home self-administered sample collection for accurate large-scale SARS-CoV-2 testing. ,,,,,x,,,,,,,,,,,,,x,https://www.medrxiv.org/content/10.1101/2020.04.16.20067835v1,
United States,4/23/2020,Official,,"Actions announced by FDA on 22 April: 
1) issued an EUA  for Philips IntelliVue Patient Monitors, intended to be used by healthcare professionals in the hospital environment for remote monitoring of adult, pediatric and neonate patients having or suspected of having COVID-19 to reduce healthcare provider exposure.  
2) issued a warning letter to a seller, Copper Touch, LLC, , of fraudulent COVID-19 products.
3) issued a guidance explaining a temporary policy regarding the repackaging or combining of FDA-approved propofol injectable emulsion, for the treatment or management of hospitalized patients during the COVID-19 public health emergency.
4) The FDA has issued 43 individual emergency use authorizations for test kit manufacturers and laboratories. The FDA has been notified that more than 215 laboratories have begun testing.",,,,,x,,,,,x,,,,,,,x,,https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-daily-roundup-april-22-2020,
United States,4/23/2020,Official,,"CDC and the United States Department of Agriculture’s (USDA) National Veterinary Services Laboratories (NVSL) on 22 April announced the first confirmed cases of SARS-CoV-2 (the virus that causes COVID-19) infection in two pet cats. These are the first pets in the United States to test positive for SARS-CoV-2. The cats live in two separate areas of New York state.  
 At this time, routine testing of animals is not recommended.  There is no evidence that pets play a role in spreading the virus in the United States. CDC recommends a series of measures to help prevent spread of COVID-19 in pets.  ",,,,,,,,,,x,,,,,,,,x,https://www.cdc.gov/media/releases/2020/s0422-covid-19-cats-NYC.html,
United States,4/23/2020,Media,,"The largest U.S. meat supplierTyson Foodswill indefinitely suspend operations at its largest pork plant in Waterloo, Iowa, including its largest in the United States, after employees tested positive for Covid-19, further tightening meat supplies after other major slaughterhouse shutdowns.  ",,,,,,,,,,,,,,,,,,,https://www.cnbc.com/2020/04/23/coronavirus-latest-updates.html?&qsearchterm=coronavirus,
United States,4/23/2020,Media,1006820234,"With a boost from Bill Gates, two doctors at the University of Minnesota Medical School are trying treatment studies involving common high blood pressure medications.  The doctors have launched two multi-site inpatient and outpatient clinical trials involving the drug Losartan. The doctors believe Losartan, which is readily available, cheap and FDA-approved, will block receptors, or cell doorways, that the chemical angiotensin II uses to elevate blood pressure, which in excess can lead to lung damage. The hope is that Losartan might bind to an enzyme and block the extra angiotensin II, thereby preventing the lung injury. 
The first trial involves 200 patients hospitalized with COVID-19-related pneumonia. The inpatient trial, funded by the COVID-19 Therapeutics Accelerator Fund, will take place at M Health Fairview's Bethesda Hospital in St. Paul and HCMC. The doctors expect to add 5 to 10 sites nationwide in coming weeks.
Funded by the Minnesota Partnership, an outpatient trial for patients with less serious symptoms will enroll 500 patients at M Health Fairview hospitals, the Mayo Clinic and HCMC. The doctors are seeking funding to expand the outpatient trial nationally.
",,,,,,,,,,,,,,,,x,,x,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006820234,
United States,4/23/2020,Official,,"A new strategic plan from the National Institute of Allergy and Infectious Diseases (NIAID) details the institute’s plan for accelerating research to diagnose, prevent and treat COVID-19.  The NIAID Strategic Plan for COVID-19 Researchpdf has four key priorities. 
1)  The first involves improving fundamental knowledge of SARS-CoV-2 and COVID-19, including studies to characterize the virus and better understand how it causes infection and disease. 
2) The second research priority is the development of rapid, accurate diagnostics and assays to identify and isolate COVID-19 cases and track the spread of the virus; 
3) The third research priority is characterizing and testing potential treatments for COVID-19. 
4)  The fourth research priority is to develop safe and effective vaccines to protect individuals from infection and prevent future SARS-CoV-2 outbreaks. 

",,,,,,,,,,,,,,,,,,x,https://www.niaid.nih.gov/news-events/niaid-strategic-plan-details-covid-19-research-priorities,
United States,4/23/2020,Media,,"Using funds from the Coronavirus Aid, Relief, and Economic Security (CARES) Act of 2020, CDC is awarding $631 million to 64 jurisdictions through the existing Epidemiology and Laboratory Capacity for Prevention and Control of Emerging Infectious Diseases (ELC) cooperative agreement. These funds, along with the previous support CDC has provided, will help states with their efforts to re-open America.",,,,,,,,,,,,,,,,,,,https://www.hhs.gov/about/news/2020/04/23/hhs-announces-cares-act-funding-distribution-to-states-and-localities-in-support-of-covid-19-response.html,
United States,4/23/2020,Media,,"Dr Rick Bright, the director of the Biomedical Advanced Research and Development Authority (BARDA) in charge of developing a vaccine against coronavirus said he was removed from his job on 21 April for opposing the hydroxychloroquine treatment promoted by Trump.  Bright said he will be asking the inspector general of the Department of Health and Human Services to investigate the Trump administration's politicisation of BARDA and its pressuring of scientists to favour companies with political connections.",,,,,,,,,,,,,,,,x,,,https://www.aljazeera.com/news/2020/04/trump-downplays-threat-coronavirus-returning-live-updates-200423000536161.html,
United States,4/23/2020,Media,1006829815,"New York Governor on 23 April released initial results of a statewide survey to determine the infection rate in New York. In a sampling of 3,000 people taken at grocery stores across the state, the survey showed 13.9% of those had coronavirus antibodies, indicating they had previously been exposed but have overcome the disease. The Governor said if the 13.9% infection rate holds true, that would suggest a total amount of infections of around 2.7 million statewide, with a five percent death rate. However he called the results “preliminary,” and said the sample size will continue to expand.",,,,,x,,,,,,,,,,,,,x,https://newyork.cbslocal.com/2020/04/23/coronavirus-survey-reveals-13-9-percent-in-new-york-have-covid-19-antibodies-cuomo-says/,
United States,4/23/2020,Media,,"New York Governor on 23 April announced that New York is launching a probe into whether nursing homes are complying with safety orders related to the coronavirus amid the deaths of more than 3,500 residents. Any failure to comply with coronavirus-related directives from the DOH and the federal CDC could result in fines of $10,000 per violation or revocation of a nursing home’s operating license. Those directives include taking temperature checks of all employees and providing them with adequate personal protective equipment etc.  
",,,,,x,x,,,,,,,,,,,x,,https://nypost.com/2020/04/23/new-york-to-launch-probe-into-nursing-homes-over-coronavirus/,
United States,4/23/2020,Media,,"More than 3,000 Orthodox Jewish New Yorkers who have recovered from the coronavirus are now stepping up to donate potentially life-saving blood plasma to help fight the illness. Since the Jewish community had been hit early and quite severely by the virus, the doctor who advocated the donation project said hopefully more than 45,000 people from the Orthodox community around New York will ultimately donate plasma.",,,,,,,,,,,,,,,,x,,,https://nypost.com/2020/04/23/thousands-of-new-york-orthodox-jews-donate-plasma-to-fight-coronavirus/,
United States,4/23/2020,Media,1006830251,"A study, published in the Journal of the American Medical Association, has found nearly all coronavirus patients who needed ventilators in New York's largest health system to help them breathe died.  The team looked at the electronic health records of 5,700 patients with coronavirus disease hospitalized at Northwell Health. Final outcomes were known for 2,634 of them.  Overall, about 20 per cent of COVID-19 patients treated at Northwell Health died, and 88 per cent of those placed on ventilators died. The authors said Since final data was only available on about half of the patients, it's possible that more of those on ventilators survived, which would drive down the 88 per cent fatality rate for that group. ",,,,,,,,,,,,,,,,,,x,https://www.ctvnews.ca/world/nearly-all-covid-19-patients-put-on-ventilators-in-new-york-s-largest-health-system-died-study-finds-1.4908161,
United States,4/23/2020,Media,,"The Democratic-controlled US House of Representatives approved the creation of a special investigative panel to examine the federal government's response to the pandemic. The panel will have broad powers to investigate how federal dollars are being spent, US preparedness and Trump administration deliberations.  It will be able to issue subpoenas as it conducts its probes.",,,,,,,,,,,,,,,,,,,https://www.aljazeera.com/news/2020/04/trump-downplays-threat-coronavirus-returning-live-updates-200423000536161.html,
United States,4/23/2020,Media,1006830560,"The novel coronavirus is causing strokes in some younger adults who are otherwise asymptomatic or have mild symptoms, doctors who have treated the virus said 22 April.
The neurosurgeon at New York’s Mount Sinai Health System told CNN about five partially or wholly asymptomatic coronavirus patients under the age of 50 whom he and his colleagues treated. He said the patients seemed to have suffered increased clotting in large arteries, causing severe stroke.",,,,,,,,,,,,,,,,,,x,https://thehill.com/homenews/news/494140-doctors-warn-coronavirus-causing-sudden-strokes-in-younger-patients,
United States,4/23/2020,Media,1006830372,Burgers' Smokehouse has again suspended production at its California plant after 21 of its 300 employees have now tested positive for the coronavirus.,,,,,,x,,,,,,,,,,,,,,
United States,4/23/2020,Media,1006830298,"The U.S. state of New York will launch a contact tracing program to find out potential COVID-19 patients and to prevent a future surge of infections, said Governor Andrew Cuomo on 22 April.
The state will join hands with former New York City Mayor Michael Bloomberg in implementing the program, which will be executed in coordination with neighboring states of New Jersey and Connecticut.",,,,,x,,,,,,,,,,,,,,http://www.ecns.cn/news/society/2020-04-24/detail-ifzvtuth8159304.shtml,
United States,4/23/2020,Media,1006830195,"Weeks before there was evidence that the coronavirus was spreading in U.S. communities, a 57-year-old woman developed flu-like symptoms and abruptly died in her San Jose kitchen, triggering a search for what had killed her. Flu tests were negative. The coroner was baffled. It appeared that the woman had suffered a massive heart attack.  But tissue samples from the woman, who died on 6 February, have now shown that she was infected with the coronavirus - a startling discovery that has rewritten the timeline of the virus' early spread in the United States and suggests that the optimistic assumptions that drove federal policies over the early weeks of the outbreak were misplaced.",,,,,x,,,,,,,,,,,,,x,,
United States,4/23/2020,Media,1006831600,"The Centers for Disease Control and Prevention issued more than 100 recommendations to the Smithfield Foods pork-processing plant on 23 April, as the facility works to reopen following a coronavirus outbreak. The facility, located in Sioux Falls, South Dakota, became one of the nation's largest Covid-19 hotspots before it closed earlier this month, with more than 783 employee cases and 206 cases stemming from employee contact, according to state health officials.
A CDC team made its recommendations after touring the plant last week.",,,,,,x,,,,,,,x,,,,,,https://www.cnn.com/2020/04/23/us/cdc-report-smithfield-plant-south-dakota/index.html,
United States,4/23/2020,Media,1006831589,"The Trump administration pushed for nationwide access to a malaria drug touted by President Donald Trump as a Covid-19 treatment “with limited physician oversight,” according to a person familiar with the allegations of Dr. Rick Bright, the HHS vaccine chief who was ousted from his position earlier this week.",,,,,,,,,,,,,,,,,,x,https://www.politico.com/news/2020/04/23/trump-vaccine-malaria-bright-coronavirus-205414,
United States,4/24/2020,Media,1006835696,"President Trump is facing widespread backlash after musing during a White House briefing that disinfectants could be injected into coronavirus patients’ bodies to kill the virus.  Medical professionals and the maker of Lysol responded by urging people not to inject or ingest household cleaning products, which can be highly toxic.",,,,,,,,,,x,,,,,,,,,https://www.washingtonpost.com/world/2020/04/24/coronavirus-latest-news/,
United States,4/24/2020,Media,,"U.S. researchers reported in journal Nature Biotechnology the development of a rapid (<40 min), easy-to-implement and accurate CRISPR–Cas12-based lateral flow assay for detection of SARS-CoV-2 from respiratory swab RNA extracts. The assay provides a visual and faster alternative to the US Centers for Disease Control and Prevention SARS-CoV-2 real-time RT–PCR assay, with 95% positive predictive agreement and 100% negative predictive agreement. The researchers hope the future development of portable microfluidic-based cartridges and lyophilized reagents to run the assay could enable point-of-care testing outside of the clinical diagnostic laboratory, such as airports, local emergency departments and clinics and other locations.",,,,,x,,,,,,,,,,,,,x,https://www.nature.com/articles/s41587-020-0513-4,
United States,4/24/2020,Official,,"Actions announced by FDA on 23 April:
1) Issued a guidance on non-invasive fetal and maternal monitoring devices to help increase the availability and capability of these devices used to support patient monitoring;
2) Issued a guidance to help increase availability and capability of imaging systems needed for diagnosis and treatment monitoring of lung disease in patients, including medical x-ray, ultrasound, magnetic resonance imaging systems, and image analysis software;
3) Issued guidance to communicate its temporary policy regarding certain requirements under the FDA Food Safety Modernization Act Accredited Third-Party Certification Program for foreign food entities and their products.  
4) The FDA’s Best Practices for Retail Food Stores, Restaurants, and Food Pick-Up/Delivery Services During the COVID-19 Pandemic, is now available in Spanish.
",,,,,,,,,,x,,,,,,,,,https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-daily-roundup-april-23-2020,
United States,4/24/2020,Official,,"The U.S. Food and Drug Administration has issued warning letters to two companies for illegally selling unapproved products containing cannabidiol (CBD) in ways that violate the Federal Food, Drug and Cosmetic Act (FD&C Act). The affeted companies are BIOTA Biosciences, LLC of Washington state and Homero Corp DBA Natures CBD Oil Distribution of New Hampshire.  ",,,,,,,,,,,,,,,,x,,,https://www.fda.gov/news-events/press-announcements/fda-warns-companies-illegally-selling-cbd-products-treat-medical-conditions-opioid-addiction,
United States,4/24/2020,Media,1006837565,"Coronavirus is unlikely to be spread through sex, according to a survey of men with mild symptoms — but scientists admit they can’t rule it out completely. Semen samples of 34 males in China, who’d been diagnosed with COVID-19 a month earlier, were analyzed by the University of Utah Health. The tests were negative at the time of the study, meaning the illness wouldn’t be sexually transmitted after recovery.  But experts couldn’t rule out the possibility the virus would be in seminal fluid during the infectious period. Questions also remain about patients who have been severely ill with the virus, who weren’t included in the study. ",,,,,,,,,,,,,,,,,,x,https://torontosun.com/news/national/covid-19-unlikely-to-spread-through-sex-study,
United States,4/24/2020,Media,,"Government researchers the National Biodefence Analysis and Countermeasures Centre in Maryland found ultraviolet rays had a potent impact on the pathogen, offering hope that its spread may ease over the summer. Researchers also found that isopropyl alcohol was a more effective disinfectant than bleach. However, US health authorities believe that even if Covid-19 cases slow over summer, the rate of infection is likely to increase again in fall and winter, in line with other seasonal viruses like the flu.",,,,,,,,,,,,,,,,,,x,https://www.scmp.com/news/world/united-states-canada/article/3081344/coronavirus-dies-quickest-sunlight-and-humidity-us,
United States,4/24/2020,Media,," The US state of Tennessee on 24 April announced that it will partially reopen some businesses next week as the novel coronavirus outbreak recedes and the economic situation gets increasingly dire.  The reopening plan, dubbed ""The Tennessee Pledge,"" allows restaurants and retailers to resume operations at 50 percent of their capacity in 89 out of the state's 95 counties. However, services designated as ""close contact"" will remain closed at least until May.  The governor pointed out that the reopening businesses are expected to continue social distancing practices and allow their employees to work from home whenever possible.",,,,,,,,,,,,x,x,,x,,,,https://www.urdupoint.com/en/world/us-state-of-tennessee-to-reopen-some-business-903145.html,
United States,4/24/2020,Media,,"The US will not take part in the launching of a global initiative to speed the development, production and distribution of drugs and vaccines against COVID-19, a spokesman for the US mission in Geneva told media on 24 April.  ",,,,,,,,,,,,,x,,,x,,,https://www.aljazeera.com/news/2020/04/coronavirus-pushes-jobless-depression-level-live-updates-200423232410238.html,
United States,4/24/2020,Official,,"On 24 April, FDA issued a Drug Safety Communication regarding known side effects of hydroxychloroquine and chloroquine, including serious and potentially life-threatening heart rhythm problems, that have been reported with their use for the treatment or prevention of COVID-19, for which they are not approved by the FDA.   The FDA encourages health care professionals and patients to report adverse reactions or quality problems with any human drugs to the agency’s MedWatch Adverse Event Reporting program.",,,,,,,,,,,,,,,,x,,,https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-fda-reiterates-importance-close-patient-supervision-label-use,
United States,4/24/2020,Official,,"On 23 April, the U.S. Department of Health and Human Services (HHS), through the Health Resources and Services Administration (HRSA), awarded nearly $5 million to Poison Control Centers across the country to improve their capacity to respond to increased calls due to the COVID-19 pandemic.",,,,,,,,,,,,,,,,,,,https://www.hhs.gov/about/news/2020/04/23/hhs-awards-nearly-5-million-to-poison-control-centers-as-calls-spike-due-to-covid19.html,
United States,4/24/2020,Official,,"As part of its work to support frontline healthcare providers fighting COVID-19, the Department of Health and Human Services has extended the deadline for hospitals to submit data that will inform how $10 billion is distributed to areas of high impact from COVID-19. 
HHS on 22 April announced that it would be allocating $10 billion to providers in areas suffering the most impact from COVID-19, alongside $50 billion to providers in general, $10 billion to rural providers, and $400 million to the Indian healthcare system.",,,,,,,,,,,,,,,,,,,https://www.hhs.gov/about/news/2020/04/23/hhs-announces-more-time-for-hospitals-to-apply-for-covid-19-high-impact-payments.html,
United States,4/24/2020,Media,,"The United States will send ventilators to Ecuador, El Salvador and Indonesia, President Trump tweeted  Friday 24 April. ",,,,,,,,,,,,,,,,,x,,https://edition.cnn.com/world/live-news/coronavirus-pandemic-04-24-20-intl/index.html,
United States,4/24/2020,Media,,Drug maker Gilead (GILD) said it did not have conclusive evidence that its experimental drug remdesivir was effective in treating Covid-19 since it had terminated a trial in China early. ,,,,,,,,,,,,,,,,x,,x,https://www.cnn.com/2020/04/23/health/remdesivir-trial-gilead-premature/index.html,
United States,4/24/2020,Media,,"Alaska is set to be one of the first US states to begin loosening business restrictions on 24 April.  Under the loosened restrictions, restaurants can resume table service but are limited to 25% capacity with 10 feet (3 meters) between each table. Only family members can sit together. Salons will accept customers by appointment only.  The city of Anchorage, where 40% of the state's residents live, is putting off the looser restrictions until 27 April. ",,,,,,,,,,,,,,,x,,,,https://edition.cnn.com/world/live-news/coronavirus-pandemic-04-24-20-intl/index.html,
United States,4/24/2020,Media,,"Hawaii’s state tourism agency, typically dedicated to welcoming visitors, is now paying for them to leave. The Hawaii Tourism Authority has set aside $25,000 for the costs of sending tourists away if they refuse to abide by the state’s 14-day quarantine.",,,,,,x,,x,,,,,,,,,,,https://edition.cnn.com/world/live-news/coronavirus-pandemic-04-24-20-intl/index.html,
United States,4/24/2020,Media,1006839397,"From extensive lung and blood vessel damage to the loss of smell and taste and even strange discoloration of toes , questions linger about the deadly virus currently sweeping the globe.
The strange clots have even prompted some doctors have suggested giving blood thinners to all COVID patients, including the ones not sick enough to be hospitalized.
Autopsies showed that patients’ lungs were filled with hundreds of tiny clots or microclots rather than one large hemorrhage that could’ve caused a stroke or heart attack.",,,,,,,,,,,,,,,,,,x,https://futurism.com/neoscope/covid-patients-deadly-blood-clots,
United States,4/24/2020,Media,1006839390,A newly released study from Northeastern University in Boston shows the coronavirus hitting the United States harder – and much earlier – than anyone knew. The study found hidden outbreaks of the coronavirus hitting American shores in early February – weeks before anyone knew it was here.,,,,,,,,,,,,,,,,,,x,https://www.youtube.com/watch?v=oaOHNKAYrtE,
