COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
India,4/30/2020,Media,1006876327,"A report of UNESCO indicates that the closures of educational institutions are impacting 91 per cent of the student population due to COVID-19 pandemic in the world. Examinations are either cancelled, or postponed across the countries. Deprivation of learning is more among the poor, marginalized groups and those who do not have excess to internet and other facilities. Manipur is also witnessing this global trend on education due to COVID -19 and lockdown. Pre-COVID-19 situation in the field of education are not helping learning in Manipur during lockdown. Traditional classroom situation was the dominant method of learning without the ICT facilities. In Manipur, even the best of the educational institutes do not have properly functioning websites. In the colleges the situation is more disturbing in Manipur. Due to cultural factors, there are no separate reading rooms either for the teachers or students. Those have such facilities can be really counted.The most popular method of learning during lockdown is through whatsapp groups created by the teachers and students. Even such minimum facility is not developed or practiced by the majority of the teachers and students in the schools and colleges. The use of google classroom, zoom online learning etc is very limited in Manipur. During the closure of educational institutions, how learning through what's apps, e-mail, online etc will reach to every section of students including in the remote hills of Manipur is a huge challenge. Many teachers and institutions are making efforts for some kind of learning during lockdowns. Whatever the form of learning, it requires a great self-motivation by the teachers and also inspire the students to join the classes. Serious efforts by the teachers, educational institutions and policy innovations are important as long term measures. The government of Manipur has taken up some measures on the learning and examinations. The Education Departments in Manipur have issued Orders/guidelines for learning during the lockdown for the schools, colleges and universities. On 16 April, 2020 the Education Minister of Manipur launched e-textbooks from class 8-10 of BOSEM which are available at bosemebook.in. Orders/guidelines to continue learning by using different methods including online and e-resources already provided. No final decision on examinations, though it is reported that UGC Panels have recommended starting academic sessions in September 2020 and to prepare for online examinations wherever possible.",,,,,,,,,,,,,,,,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006876327,
India,4/30/2020,Media,1006878627,"As many as 455 people were arrested in Dehradun on 29 April 2020 for defying the nationwide lockdown orders imposed to contain the spread of COVID-19. According to police, the total number of people arrested in the state is 11,250. Meanwhile, under the MV Act, challan has been issued against 27,324 vehicles, 5,593 vehicles have been seized and fine of Rs 1.37 crore has been collected. Prime Minister had on 24 March announced a 21-day nationwide lockdown as a precautionary measure to contain the spread of COVID-19. The lockdown was later extended till 3 May.",,,,,,,,,,,,,,x,,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006878627,
India,4/30/2020,Media,1006881312,"Mumbai-based Glenmark Pharmaceuticals announced on 30 April that it has received approval from the Drug Controller General of India to conduct clinical trials of antiviral drug favipiravir on coronavirus patients. The product is a generic version of Avigan of Fujifilm Toyama Chemical Co. Ltd., Japan. Favipiravir has demonstrated activity against influenza viruses and has been approved in Japan for the treatment of novel influenza virus infections. Recently in the past few months, post the outbreak of COVID-19, multiple clinical trials have been initiated on COVID-19 patients in China, Japan and in the US. As on date, Glenmark is the first pharmaceutical company in India to be given an approval by the regulator to start the trial on COVID-19 patients in India. As per the clinical trial protocol approved, 150 subjects with mild to moderate COVID-19 will be randomized in the study.",,,,,,,,,,,,,,,,,,x,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006881312,
India,5/1/2020,Media,,"Indian authorities plan to make a contact-tracing mobile app mandatory for everything from taking public transit to going to work, raising concerns among digital rights experts about privacy and increased surveillance. The app launched by the Indian government earlier this month to stem the novel coronavirus outbreak, evaluates users' risk of infection based on location, and their medical and travel history. It uses Bluetooth and location services to trace a user's contacts.",,,,,,,,,,,,,,,,,,,https://www.aljazeera.com/news/2020/05/minefield-india-covid-19-app-raises-surveillance-fears-200501090057782.html,
India,5/1/2020,Media,,"Special trains are being organized by the Indian government to ferry stranded migrants, students, tourists and pilgrims across India. The Ministry of Home Affairs announced in an order  that the Railway Ministry will begin running special trains and ensure safe movement of people.",,,,,,,,,,,,,,,,,,,https://edition.cnn.com/world/live-news/coronavirus-pandemic-05-01-20-intl/index.html,
India,4/30/2020,Media,1006883751,"The impact that Covid-19 has had on the healthcare sector is multi-dimensional. One of the problems that many hospitals are facing is arranging blood for patients. Several private multispecialty hospitals across the Mysuru state are grappling with shortage of blood for emergency cases. Director of the Mysuru chapter’s Blood Helpline admitted that the Covid-19 infection had drastically altered the medical situation across the country. Before the crisis erupted, hospitals could arrange blood in a matter of one or two hours, but it is taking us nearly six hours now. The Director noted that most hospitals had closed their blood banks down, which had compounded the problem. President of the Peace and Awareness Trust in Mudigere taluk in Chikkamagaluru said that the lockdown had prevented his organisation from holding blood donation camps. However, government officials deny that there is any shortage of blood. Officials in the health department pointed to the deferment of all major surgeries and the drastic reduction in the number of road accidents owing to the lockdown to state that the demand for blood had come down consequently. According to an official, the bigger problem is the non-availability of essential medicines in a few villages since medical representatives are unable to visit rural areas owing to the lockdown. Head of the Krishna Rajendra Hospital blood bank noted that number of in-house donors has come down. From 40 to 50 donors who came forward to give blood in one week prior to the lockdown, the number has come down to 12 to 15.",,,,,,,,,,,,,,x,,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006883751,
India,5/1/2020,Media,1006885466,"India has seen the biggest single day spike in coronavirus cases. This comes even as the Centre's nationwide lockdown nears an end on 3 May. While several states have suggested further extension of the lockdown, a final decision is yet to be announced by the government. The Union Health Ministry has prepared a list of containment zones across states. All metro cities, including Delhi, Mumbai, Kolkata and Chennai, have been declared red zones. The Centre has demarcated all districts across the country into different zones according to the severity of the coronavirus situation. The districts have been categorised as Red Zone, Orange Zone and Green Zone.",,,,,,,,,,,,,,,,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006885466,
India,5/1/2020,Media,1006885630,"The Punjab government is trying to trace 1,012 suspected carriers of the coronavirus in various areas of the province. Citing official figures, the report stated that these suspected carriers, who are scattered in Lahore, Sialkot and Punjab, have been included in the final tally of the confirmed cases until they test negative for the virus. According to the Punjab's Specialised Healthcare and Medical Education Department Deputy Secretary, officials are gathering the phone numbers and addresses of these suspected patients and there is a mechanism in place for contract-tracing in the province. Provincial Disaster Management Authority (PDMA) Director Operations noted that is currently trying to trace the suspected carriers. ",,,,,,,,,,,,,,,,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006885630,
India,5/3/2020,Media,1006898841,An Ayurvedic medicine developed by Pankajakasthuri Herbal Research Foundation in Kerala has been approved for clinical trial on COVID-19 patients by Clinical Trial Registry of India (CTRI).,,,,,,,,,,,,,,,,,,x,,
India,5/4/2020,Official,,"Flights to India are suspended.
- This does not apply to flights that carry goods for trade or essential goods and supplies, and their crew members, helpers, cleaners.",,,,,,,,x,,,,,,,,,,,https://www.iatatravelcentre.com/international-travel-document-news/1580226297.htm,
India,5/5/2020,Media,,"India has embarked on a ""massive"" operation calling on passenger jets and naval ships to bring back some of the hundreds of thousands of nationals stuck abroad due to coronavirus restrictions, the government said.
India banned all incoming international flights in late March as it imposed one of the world's strictest virus lockdowns, leaving vast numbers of workers and students stranded.",,,,,,,,,,,,,,,,,,,https://www.aljazeera.com/news/2020/05/coronavirus-india-plans-evacuate-citizens-stranded-200505091631533.html,
India,5/6/2020,Media,,"India will begin special flights on 07 May to bring home some 400,000 citizens stranded overseas by travel restrictions due to the coronavirus pandemic, prompting some worries over the risk that imported infections could fuel contagion in the country. The government has asked national carrier Air India to provide aircraft to bring back Indians who want to return from the Middle East, Singapore, the United Kingdom and the United States. The Indian navy has also been asked to help by sending two ships to evacuate citizens from the Maldives, in the Indian Ocean. Priority will be given to workers in distress, elderly people, urgent medical cases, pregnant women, as well as to other people who are stranded in difficult situations.",,,,,,,,,,,,,,,,,,,https://www.aljazeera.com/news/2020/05/trump-wind-coronavirus-taskforce-live-updates-200505233945605.html,
India,5/6/2020,Official,1006919351,"The team at the Human Touch Foundation, a community-based organization provides care and support to children and adolescents living with HIV, since the start of the lockdown, it has also organized a force of volunteers to deliver antiretroviral therapy to people’s doorsteps. Health officials at the HIV clinics provide a list of people who need deliveries of antiretroviral therapy, after making sure that the beneficiaries consent. Alternatively, several beneficiaries connect with the Human Touch Foundation directly for a supply of medicine. Along with antiretroviral therapy, the Human Touch Foundation also provides essential groceries—rice, lentils, grams, oil and milk—for children and adolescents living with HIV and their families.",,,,,,,,,,,,,,,,,,,https://reliefweb.int/report/india/mitigating-impact-covid-19-pandemic-among-people-living-hiv-india,
India,5/12/2020,Media,1006955853,"Health authorities have issued guidelines on rational use of PPEs by the health personnel working in non-Covid treatment areas. Health personnel working in a high-risk area, such as the emergency department or those managing patients with severe acute respiratory infection in the ambulance, should garb themselves in the full complement of PPE - N-95 mask, coverall, goggles, nitrile examination gloves and shoe cover, according to the revised guidelines. Besides, the health ministry said those working in moderate risk-environment such as dental chamber, check-up clinic, ICU, labour room, operation theatre and labs should wear a triple-layer medical mask, face shield and latex gloves .",,,,,,,,,,,,,,,,,x,,,
India,5/12/2020,Media,1006955802,"India is reopening parts of its colossal rail network and will run limited trains as the country begins easing its nearly seven-week strict lockdown. Special trains will depart from select big cities starting on 12 May including Delhi and Mumbai, and run to full capacity. Passengers will be allowed to enter stations only if they are asymptomatic and clear thermal screening; they must maintain social distancing on board and will be given hand sanitizers upon entry and exit.",,,,,,,,,,,,,,,x,,,,https://www.660citynews.com/2020/05/12/the-latest-india-reopening-parts-of-huge-rail-network/,
India,5/12/2020,Media,1006955917,Indian Institute of Toxicology Research (IITR) and Birbal Sahni Institute of Palaeosciences (BSIP) have started receiving swab samples from KGMU for testing for Covid-19. Scientists of both the institutes were trained by KGMU's microbiology department. The institutes have state-of-the-art lab and have the capacity to test 100 samples daily.,,,,,x,,,,,,,,,,,,,,,
India,5/12/2020,Media,1006956022,"The government of India has announced extension of grant of consular services to all foreign nationals stranded in India due to the Covid-19 lockdown, for a period up to 30 days from the date of lifting of prohibition on outbound international air travel of passengers.
It also decided that all existing visas granted to foreigners except to those belonging to diplomatic, official, UN/international organisations, employment and project categories shall remain suspended till prohibition on international air travel of passengers from/to India is lifted by the government of India.",,,,,,,,x,,,,,,,,,,,,
India,5/12/2020,Media,,"India's Prime Minister has announced a $270 billion economic package for 
cottage, small and medium scale industries.",,,,,,,,,,,,,,,,,,,https://www.aljazeera.com/news/2020/05/7-8-top-candidates-coronavirus-vaccine-live-update-200511231504164.html,
India,5/12/2020,Media,1006962714,A high-level taskforce headed by former chief minister Prithviraj Chavan on 8 May submitted a comprehensive report to state Congress president suggesting that the state government impose a stringent price control on personal protection equipment (PPE) used by medical professionals during treatment of Covid-19 patients.,,,,,,,,,,,,,,,,,x,,,
India,5/13/2020,Media,1006968424,"Brihanmumbai Municipal Corporation (BMC) is considering deploying ayurveda doctors in its quarantine centres. The civic body said that it has already hired six ayurveda and 17 homeopathy doctors to work at the Seven-Hills Hospital, Marol, a dedicated Covid treatment centre. Also, most alternate medicine practitioners have already been trained in Covid management. About 2,100 doctors from the private sector have also come forward to work in civic-run Covid-19 hospitals, responding to a call from the medical education department. ",,,,,,,,,,,,,,,,,,,,
India,5/19/2020,Media,,"The novel coronavirus causing Covid-19 in India has undergone significant genetic changes or mutation, a study conducted by researchers from Jamia Hamdard in collaboration with Hyderabad-based Envirozyme Biotech And BioInception Labs in Cambridge (UK) has revealed.
The study is based on an analysis of nearly 4,000 genomic sequences of the novel coronavirus - SARS-CoV-2 - available in public databases. This includes 25 genomes of the virus sequenced in India.",,,,,,,,,,,,,,,,,,x,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1007018091,
India,5/19/2020,Media,1007024202,"The fake ventilator scam no DGCI licence for 900 fake ventilators, performance trial held only on one patient. It now turns out that the performance trial of the equipment was conducted on only one person before 900 fake ventilators were installed at government hospitals across Gujarat.",,,,,,,,,,,,,,,,,x,,,
India,5/20/2020,Media,,The Indian Civil Aviation Minister on 20 May 2020 stated that the Indian authorities decided to lift the ban on domestic civil aviation operations introduced to curb the spread of COVID-19 in the country starting from 25 May. The ministry will develop standard operating procedures for passenger flights. The lockdown in India is scheduled to expire on 31 May 2020.,,,,,,,,,,,,,,,x,,,,https://www.urdupoint.com/en/world/india-to-resume-domestic-flights-starting-fro-925971.html,
India,5/20/2020,Media,1007025098,"An eight-year-old child was admitted to ICU at Kamkoty Children’s Trust Hospital in Chennai, India. According to a report published in the Journal of Indian Pediatrics, the child had symptoms of toxic shock syndrome, coronavirus, pneumonia, and Kawasaki disease together. The child has recovered after giving immunoglobulin.",,,,,,,,,,,,,,,,,,x,https://newsd.in/mysterious-disease-similar-to-coronavirus-enters-india-know-the-symptoms/,
India,5/22/2020,Media,,"On 22 May, Indian health authorities reported the highest daily increase of COVID-19 cases to date following the easing of certain nationwide lockdown measures. More than 6000 new cases were reported over the previous 24-hours, bringing the nationwide total to more than 118,000 confirmed cases with 3585 associated deaths.
Previously, authorities have announced that domestic flights would resume in a limited capacity from 25 May. Flights will operate at one third capacity of the approved summer schedule between cities. Passenger rail services in India have been allowed to make a phased return to operations since 12 May.  Authorities have relaxed certain measures to allow for economic activity since 4 May. Some shops in residential areas have been permitted to reopen as long as they only operate at a maximum of 50 percent of their workforce and maintain social distancing measures. Industries such as information technology, agriculture, construction, and other rural sectors have also been permitted to resume operations.
",,,,,x,,,,,,,,,,x,,,,https://www.garda.com/crisis24/news-alerts/344481/india-authorities-announce-largest-daily-covid-19-case-increase-to-date-may-22-update-30,
