NUMBER,WHO_ID,DATASET,PROP_ID,WHO_REGION,COUNTRY_TERRITORY_AREA,COUNTRY_CODE,ISO_3166_1_NUMERIC,ADMIN_LEVEL,AREA_COVERED,PROV_CATEGORY,PROV_SUBCATEGORY,PROV_MEASURE,WHO_CODE,WHO_CATEGORY,WHO_SUBCATEGORY,WHO_MEASURE,TARGETED,VALUE_USD,PERCENT_INTEREST,COMMENTS,NON_COMPLIANCE,RESPONSE_TYPE,SOURCE,SOURCE_TYPE,LINK,SOURCE_ALT,DATE_START,DATE_END,DATE_ENTRY,Sys_BatchID
18165,GPHIN05198,GPHIN,5198,AMRO,United States Of America,USA,840,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"The FDA granted its first emergency authorization for a rapid antibody blood test for COVID-19, developed by Cellex, allowing people to gauge a person’s immune response to the novel coronavirus. The serological test—which uses a fingerprick of blood and a small strip, similar to a combination of a blood glucose test and a home pregnancy exam—detects two different types of antibodies produced by the body to fight off the infection. Available by prescription, this can be used to determine whether a person has been previously infected and possibly recovered.",,,,Media,https://www.fiercebiotech.com/medtech/fda-officially-authorizes-its-first-serological-antibody-blood-test-for-covid-19,,2020-04-06,,2020-04-06,9261
27314,OxCGRT5276,OxCGRT,OXCGRT018144,AMRO,United States Of America,USA,840,national,,,,C2 - workplace closing - 3,4.2.2,Social and physical distancing measures,"Offices, businesses, institutions and operations",Closing,0,,,See Which States Are Reopening and Which Are Still Shut Down   Link: https://www.nytimes.com/interactive/2020/us/states-reopen-map-coronavirus.html,Required,,,,,,2020-04-21,,,9261
20013,GPHIN06162,GPHIN,6162,AMRO,United States Of America,USA,840,national,,,,TESTING & CASE DETECTION,3.1,Surveillance and response measures,Detecting and isolating cases,,,,,"Right now, antibody testing is in its early stages. While the NIH begins enrolling participants for its study, several states and cities are just starting to roll out their own antibody testing. Among them is Minnesota, where the University of Minnesota and the Mayo Clinic have developed antibody tests that are reserved initially for frontline healthcare workers. State officials hope to eventually have antibody testing available statewide.",,,,Media,https://www.cidrap.umn.edu/news-perspective/2020/04/antibody-tests-may-hold-clues-covid-19-exposure-immunity-its-complicated,,2020-04-16,,2020-04-16,9261
8804,ACAPS_8804,ACAPS,6928,AMRO,United States Of America,USA,840,national,,Governance and socio-economic measures,,Emergency administrative structures activated or established,8.3,Other measures,,Financial packages,Yes,,,Secretary Azar Designates Admiral Giroir to Coordinate COVID-19 Diagnostic Testing Efforts,Not applicable,Introduction / extension of measures,HHS,Government,https://www.hhs.gov/about/news/2020/03/13/secretary-azar-designates-admiral-giroir-coordinate-covid-19-diagnostic-testing-efforts.html,,2020-03-13,,2020-04-21,9261
13734,GPHIN01946,GPHIN,1946,AMRO,United States Of America,USA,840,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"Global screening efforts to prevent the rapid spread of coronavirus are likely to fail, according to new research warning that even best-case screenings of air travellers will miss more than half of infected people. Researchers in the United States and Britain in a study published in the journal eLife used computer models to predict the impact of screening, based on the latest data of how the coronavirus behaves and how long it takes for patients to show symptoms.Upon screening, travellers fall into one of four categories: symptomatic but unaware of exposure; aware but asymptomatic; symptomatic and aware; and neither symptomatic nor aware.
Gostic and the team found that the final category were completely undetectable by traditional screening methods, and travellers in the third category could only be caught if they were willing to self report.",,,,Media,https://www.ctvnews.ca/health/airport-screening-missing-two-thirds-of-covid-19-cases-researchers-suggest-1.4828447,,2020-02-26,,2020-02-26,9261
14933,GPHIN02921,GPHIN,2921,AMRO,United States Of America,USA,840,national,,,,MASS GATHERING CANCELLATION,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,"On 6 March, organizers of the Seattle-based Emerald City Comic Con announced they are pushing the event from its March 12 start to summer 2020 due to the coronavirus outbreak in Washington state. Nearly 100,000 are expected to attend the event.",,,,Media,https://www.cnbc.com/2020/03/06/coronavirus-latest-updates-outbreak.html,,2020-03-06,,2020-03-06,9261
18329,GPHIN05260,GPHIN,5260,AMRO,United States Of America,USA,840,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"CDC has begun conducting tests to find out how many Americans have been infected with SARS-Cov-2, the virus that causes COVID-19. The test detects antibodies the immune system makes to fight the virus, and such testing can help determine how widespread the disease has been and whether there have been significant numbers of asymptomatic patients.",,,,Media,https://www.aljazeera.com/news/2020/04/trump-warns-lot-death-covid-19-battle-live-updates-200404232003006.html,,2020-04-06,,2020-04-06,9261
20050,GPHIN06186,GPHIN,6186,AMRO,United States Of America,USA,840,national,,,,LOCKDOWN OR CURFEW,4.5.2,Social and physical distancing measures,Domestic travel,Stay-at-home order,,,,"The state of New York has extended its shutdown measures by two weeks, through 15 May, despite data showing conditions were improving slightly.",,,,Media,https://www.dw.com/en/coronavirus-latest-europe-still-in-eye-of-storm-as-global-cases-surpass-2-million/a-53142051,,2020-04-16,,2020-04-16,9261
16874,GPHIN04446,GPHIN,4446,AMRO,United States Of America,USA,840,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"The states of New York, North Carolina and Hawaii requested the Federal Emergency Management Agency send special mortuary teams that can be deployed for mass casualties. New York  would ban basketball and other contact sports in public parks. New York state as a whole, accounting for roughly half the country’s known infections, followed California last week in ordering non-essential businesses to close and to direct residents to stay home as much as possible.
The governors of at least 21 states, representing more than half the U.S. population of 330 million, have imposed such restrictions, designed to curb transmission of the virus by limiting congregations of people.",,,,Media,,,2020-03-27,,2020-03-27,9261
8813,ACAPS_8813,ACAPS,6937,AMRO,United States Of America,USA,840,national,,Public health measures,,Awareness campaigns,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,Yes,,,guidelines published for when to seek emergency healthcare,Not applicable,Introduction / extension of measures,HHS,Government,https://www.hhs.gov/blog/2020/04/17/when-to-seek-emergency-care.html,,2020-04-17,,2020-04-21,9261
16620,GPHIN04217,GPHIN,4217,AMRO,United States Of America,USA,840,national,,,,PPE,8.2,Other measures,,Scaling up,,,,"FDA is engaging with importers and others involved in the import trade community during this pandemic to facilitate the entry of needed products, including PPE, into the U.S. These instructions to importers clarify the types of PPE that can be imported without engaging with FDA. They also include information about the type of information importers can submit to facilitate their entries. FDA has adjusted its import screening to further expedite imports of legitimate products and are continually monitoring the import systems to prevent and mitigate any potential issues. The FDA established a special email inbox, COVID19FDAIMPORTINQUIRIES@fda.hhs.gov, for industry representatives to quickly communicate with the agency and address questions or concerns.
The agency is providing maximum flexibility to those seeking to bring PPE into the U.S. and are ready and available to engage with importers to minimize disruptions during the importing process.",,,,Official,https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-fda-takes-action-increase-us-supplies-through-instructions-ppe-and,,2020-03-24,,2020-03-24,9261
16586,GPHIN04195,GPHIN,4195,AMRO,United States Of America,USA,840,national,,,,TRAVEL ADVISORY,5.1,International travel measures,,Providing travel advice or warning,,,,CDC recommends that travelers avoid all nonessential travel to Philippines,,,,Official,https://tools.cdc.gov/podcasts/download.asp?m=285740&c=405521,,2020-03-24,,2020-03-24,9261
19657,GPHIN05938,GPHIN,5938,AMRO,United States Of America,USA,840,national,,,,TESTING & CASE DETECTION,3.1,Surveillance and response measures,Detecting and isolating cases,,,,,"South Dakota, one of five remaining states yet to issue a statewide stay-at-home order, now has one of the largest coronavirus outbreaks in the United States. More than 300 workers at Smithfield Foods Sioux Falls facility tested positive for coronavirus, accounting for about half of all statewide cases and making the facility",,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006760102,,2020-04-14,,2020-04-14,9261
19872,GPHIN06059,GPHIN,6059,AMRO,United States Of America,USA,840,national,,,,TESTING & CASE DETECTION,3.1,Surveillance and response measures,Detecting and isolating cases,,,,,"Federal health officials in the United States are coming under increasing pressure to start publicly tracking coronavirus infections and deaths in nursing homes amid criticism they have not been transparent enough in responding to an explosion of outbreaks that has already claimed thousands of lives. Such an action by the agencies that oversee the nation’s 15,000 nursing homes is seen as long overdue.  Media reported at least 4,412 deaths is up from about 450 just two weeks ago.",,,,Media,https://www.theglobeandmail.com/world/article-us-health-officials-under-pressure-to-start-publicly-tracking/,,2020-04-15,,2020-04-15,9261
14457,GPHIN02522,GPHIN,2522,AMRO,United States Of America,USA,840,national,,,,MASS GATHERING CANCELLATION,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,"A team of specialized officers from the U.S. Public Health Service (USPHS) Commissioned Corps are working with the United States Embassy in Japan, the Japanese Ministry of Health, Labour and Welfare, and Gilead Sciences Inc. to provide compassionate access use of an investigational antiviral treatment for severely ill patients in Japan who have COVID-19, the disease caused by the novel coronavirus. This specialized team of Commissioned Corps officers, with clinical, scientific, international and public health backgrounds, deployed on February 15 to Japan to assist in the management of hospitalized United States citizens with SARS-CoV-2, the virus that causes COVID-19. Their mission is to identify seriously and critically ill patients for enrollment in a compassionate use trial so that patients with viral pneumonia could receive treatment with remdesivir, an investigational antiviral treatment developed by Gilead Sciences Inc.",,,,Media,https://www.hhs.gov/about/news/2020/03/03/us-public-health-service-strike-team-helps-treat-patients-infected-COVID-19-in-japan.html,,2020-03-03,,2020-03-03,9261
27261,OxCGRT5223,OxCGRT,OXCGRT018070,AMRO,United States Of America,USA,840,national,,,,E4 - giving international support,8.3,Other measures,,Financial packages,,100000000,,"U.S. State Dept. announced $100 million in spending to assist China and other impacted countries, both directly and through multilateral organizations, to contain and combat the novel coronavirus.    Primary source, U.S. State Dept., https://web.archive.org/web/20200430043518/https://www.state.gov/the-united-states-announces-assistance-to-combat-the-novel-coronavirus/",,,,,,,2020-02-07,,,9261
8722,ACAPS_8722,ACAPS,6846,AMRO,United States Of America,USA,840,national,,Public health measures,,Strengthening the public health system,8.2,Other measures,,Scaling up,Yes,,,FDA Issues Diagnostic Emergency Use Authorization to Hologic and LabCorp,Not applicable,Introduction / extension of measures,FDA,Government,https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-fda-issues-diagnostic-emergency-use-authorization-hologic-and-labcorp,,2020-03-16,,2020-04-21,9261
8751,ACAPS_8751,ACAPS,6875,AMRO,United States Of America,USA,840,national,,Public health measures,,Strengthening the public health system,8.2,Other measures,,Scaling up,Yes,,,CMS Announces Findings at Kirkland Nursing Home and New Targeted Plan for Healthcare Facility Inspections in light of COVID-19,Not applicable,Introduction / extension of measures,CMS,Government,https://www.cms.gov/newsroom/press-releases/cms-announces-findings-kirkland-nursing-home-and-new-targeted-plan-healthcare-facility-inspections,,2020-03-23,,2020-04-21,9261
18328,GPHIN05260,GPHIN,5260,AMRO,United States Of America,USA,840,national,,,,LAND SCREENING,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,"CDC has begun conducting tests to find out how many Americans have been infected with SARS-Cov-2, the virus that causes COVID-19. The test detects antibodies the immune system makes to fight the virus, and such testing can help determine how widespread the disease has been and whether there have been significant numbers of asymptomatic patients.",,,,Media,https://www.aljazeera.com/news/2020/04/trump-warns-lot-death-covid-19-battle-live-updates-200404232003006.html,,2020-04-06,,2020-04-06,9261
19658,GPHIN05938,GPHIN,5938,AMRO,United States Of America,USA,840,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"South Dakota, one of five remaining states yet to issue a statewide stay-at-home order, now has one of the largest coronavirus outbreaks in the United States. More than 300 workers at Smithfield Foods Sioux Falls facility tested positive for coronavirus, accounting for about half of all statewide cases and making the facility",,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006760102,,2020-04-14,,2020-04-14,9261
14964,GPHIN02947,GPHIN,2947,AMRO,United States Of America,USA,840,national,,,,LAND SCREENING,5.5,International travel measures,,Entry screening and isolation or quarantine,,,,"The White House is changing its rules for on-campus guests and considering additional measures including pausing tours and conducting temperature checks on visitors. All guests will be required to disclose the countries they have visited in the last 30 days. That information will then be reviewed by the access team, to cross-reference with any country listed with a coronavirus outbreak.",,,,Media,https://www.nbcnews.com/health/health-news/live-blog/coronavirus-updates-live-14-dead-across-u-s-trump-signs-n1151451,,2020-03-06,,2020-03-06,9261
18629,GPHIN05431,GPHIN,5431,AMRO,United States Of America,USA,840,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"A vaccine, funded by the Bill and Melinda Gates Foundation, designed to treat the disease caused by the coronavirus (COVID-19), has entered into the human stages of testing. Inovio Pharmaceuticals, the developers behind the INO-4800 DNA vaccine, began injecting volunteers with their first dose on 6 April; the second dose will be administered four weeks later. Inovio is expecting the initial data from the trial results by late summer.",,,,Media,https://www.jpost.com/International/Coronavirus-vaccine-entering-human-trials-after-receiving-FDA-approval-623864,,2020-04-07,,2020-04-07,9261
15555,GPHIN03426,GPHIN,3426,AMRO,United States Of America,USA,840,national,,,,RESEARCH ADVANCEMENT,10,Not of interest,Not of interest,Not of interest,,,,"CDC is working to develop a new laboratory test to assist with efforts to determine how much of the U.S. population has been exposed to severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), the virus that causes COVID-19. The serology test will look for the presence of antibodies, which are specific proteins made in response to infections.  Antibody test results are important in detecting infections with few or no symptoms.",,,,Official,https://www.cdc.gov/coronavirus/2019-ncov/about/testing.html,,2020-03-12,,2020-03-12,9261
14624,GPHIN02675,GPHIN,2675,AMRO,United States Of America,USA,840,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,"Even though companies have a policy that prohibits ad content that capitalizes off the coronavirus, Google and other major tech companies such as Amazon have seen third parties move quickly to use their platforms in attempts to make money from coronavirus concerns and have struggled to stay ahead of the violators.",,,,Media,https://www.cnbc.com/2020/03/04/coronavirus-latest-updates.html,,2020-03-05,,2020-03-05,9261
20664,GPHIN06556,GPHIN,6556,AMRO,United States Of America,USA,840,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,"A panel of U.S. physicians, statisticians, and other experts has developed treatment guidelines for coronavirus disease 2019 (COVID-19). These guidelines, intended for healthcare providers, are based on published and preliminary data and the clinical expertise of the panelists, many of whom are frontline clinicians caring for patients during the rapidly evolving pandemic. The guidelines are posted online (covid19treatmentguidelines.nih.gov) and will be updated often as new data are published in peer-reviewed scientific literature and other authoritative information emerges.",,,,Official,https://www.nih.gov/news-events/news-releases/expert-us-panel-develops-nih-treatment-guidelines-covid-19,,2020-04-21,,2020-04-21,9261
13550,GPHIN01818,GPHIN,1818,AMRO,United States Of America,USA,840,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,"CDC on 25 February provided updates on COVID-19, stressing that two of the criteria of a pandemic have met, and as community spread is detected in more and more countries, the world moves closer toward meeting the third criteria. The potential public health threat posed by COVID-19 is high, both globally and to the United States.
The public health response is multi-layered, with the goal of detecting and minimizing introductions of this virus in the United States so as to reduce the spread and the impact of this virus. CDC is operationalizing all of its pandemic preparedness and response plans, working on multiple fronts to meet these goals, including specific measures to prepare communities to respond local transmission of the virus that causes COVID-19. There is an abundance of pandemic guidance developed in anticipation of an influenza pandemic that is being repurposed and adapted for a COVID-19 pandemic.",,,,Official,https://www.cdc.gov/coronavirus/2019-ncov/summary.html,,2020-02-26,,2020-02-26,9261
10865,CDC_ITF_1780,CDC_ITF,CDC-ITF-US-00006,AMRO,United States Of America,USA,840,national,,,Mass gathering restrictions,>10,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,NA,,Impose,,,,,2020-03-16,,2020-03-20,9261
19438,GPHIN05843,GPHIN,5843,AMRO,United States Of America,USA,840,national,,,,TRAVEL BAN,5.7,International travel measures,,Suspending or restricting international flights,,,,"Large-scale measures to mitigate the spread of the COVID-19 have been imposed on 42 of 50 states, which officials say could be extended unless the pandemic slows. A nationwide stay-at-home and social distancing guideline through 30 April.  The US-Canada border has been closed to all non-essential travel since 20 March and will be in effective until 20 April. The US and Mexico have closed their shared border to nonessential travel since 21 March.  the border closures will reportedly not affect trade.",,,,Media,https://www.garda.com/crisis24/news-alerts/332091/us-over-550000-cases-of-covid-19-confirmed-as-of-april-14-update-40,,2020-04-14,,2020-04-14,9261
27259,OxCGRT5221,OxCGRT,OXCGRT018053,AMRO,United States Of America,USA,840,national,,,,H3 - contact tracing - 1,3.2.1,Surveillance and response measures,Tracing and quarantining contacts,Contact tracing,Traditional,,,"""Contact tracing was used in Seattle and parts of California early on in their coronavirus outbreaks, but as community spread took hold, many cities and states switched to a ""mitigation"" approach, like closing schools and other social distancing measures."" https://web.archive.org/web/20200414010434/https://www.npr.org/sections/health-shots/2020/04/10/831200054/cdc-director-very-aggressive-contact-tracing-needed-for-u-s-to-return-to-normal",,,,,,,2020-01-21,,,9261
14866,GPHIN02862,GPHIN,2862,AMRO,United States Of America,USA,840,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"Three Biogen employees have tested positive for coronavirus after attending a meeting in Boston last week, the biotech company confirmed on 6 March.  A Biogen spokesman has said that all meeting attendees, with or without flu-like symptoms, have been directed to work from home for two weeks out of an abundance of caution.",,,,Media,https://www.cnbc.com/2020/03/06/coronavirus-latest-updates-outbreak.html,,2020-03-06,,2020-03-06,9261
15410,GPHIN03310,GPHIN,3310,AMRO,United States Of America,USA,840,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,"The US government plans to meet with the heads of global technology companies like Google, Apple, Facebook, Twitter, and Microsoft to discuss the coronavirus epidemic",,,,Media,https://www.dw.com/en/coronavirus-latest-germany-rules-out-border-closures/a-52715743,,2020-03-11,,2020-03-11,9261
27283,OxCGRT5245,OxCGRT,OXCGRT018109,AMRO,United States Of America,USA,840,national,,,,C7 - restrictions on internal movement - 1,4.5.1,Social and physical distancing measures,Domestic travel,Suspending or restricting movement,1,,,"TRUMP 14/03: ""If you don't have to travel I wouldn't do it ... we want this thing to end.""  https://eu.usatoday.com/story/travel/airline-news/2020/03/14/coronavirus-travel-president-trump-adds-united-kingdom-ireland-fl ""CDC does not generally issue advisories or restrictions for travel within the United States.""   CDC ""The CDC does not generally issue advisories or restrictions for travel within the United States.""  https://web.archive.org/web/20200322045144/https://www.cdc.gov/coronavirus/2019-ncov/travelers/travel-in-the-us.html",Recommended,,,,,,2020-03-17,,,9261
13224,GPHIN01616,GPHIN,1616,AMRO,United States Of America,USA,840,national,,,,TRAVEL BAN,5.7,International travel measures,,Suspending or restricting international flights,,,,"CDC on 23 February provided updates on the COVID-19 outbreak. CDC indicated tht at this time, this virus is NOT currently spreading in the community in the United States. 
CDC warns that it’s important to note that current global circumstances suggest it is likely that this virus will cause a pandemic. CDC is operationalizing all of its pandemic preparedness and response plans, working on multiple fronts to meet these goals, including specific measures to prepare communities to respond local transmission of the virus that causes COVID-19. There is an abundance of pandemic guidance developed in anticipation of an influenza pandemic that is being repurposed and adapted for a COVID-19 pandemic.
CDC recommends that all travelers reconsider cruise ship voyages into or within Asia at this time.",,,,Official,https://www.cdc.gov/coronavirus/2019-ncov/summary.html,,2020-02-24,,2020-02-24,9261
8688,ACAPS_8688,ACAPS,2654,AMRO,United States Of America,USA,840,national,,Governance and socio-economic measures,,State of emergency declared,8.3,Other measures,,Financial packages,Yes,,,Trump Approves Washington Disaster Declaration,Not applicable,Introduction / extension of measures,White House,Government,https://www.whitehouse.gov/briefings-statements/president-donald-j-trump-approves-washington-disaster-declaration-2/,,2020-03-22,,2020-03-26,9261
18145,GPHIN05180,GPHIN,5180,AMRO,United States Of America,USA,840,national,,,,PPE,8.2,Other measures,,Scaling up,,,,"The C.I.A. has been warning the White House since at least early February that China has vastly understated its coronavirus infections and that its count could not be relied upon as the United States compiles predictive models to fight the virus, according to current and former intelligence officials. Obtaining a more accurate count of the Chinese rate of infection and deaths from the virus has worldwide public health implications at a time of grave uncertainty over the virus, its speed of transmission and other fundamental questions. For American officials, the totals are critical to getting a better understanding of how Covid-19 will affect the United States in the months to come and of the effectiveness of countermeasures like social distancing, according to American intelligence agencies and White House officials.",,,,Media,,,2020-04-03,,2020-04-03,9261
19357,GPHIN05811,GPHIN,5811,AMRO,United States Of America,USA,840,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"Stung by seeing one of its Pacific fleet aircraft carriers stuck in Guam with almost 600 coronavirus cases, the US Navy said an Atlantic fleet carrier will USS Harry S Truman will delay its homecoming and extend its time at sea to keep it virus free.",,,,Media,https://edition.cnn.com/world/live-news/coronavirus-pandemic-intl-04-14-20/h_8a507212b63b008b69119781b6d6a03c,,2020-04-14,,2020-04-14,9261
18567,GPHIN05400,GPHIN,5400,AMRO,United States Of America,USA,840,national,,,,MASS GATHERING CANCELLATION,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",,,,FDA is issuing a guidance to provide a policy to help expand the availability of devices used in extracorporeal membrane oxygenation (ECMO) therapy to address COVID-19 public health emergency. This policy is intended to remain in effect only for the duration of the public health emergency related to COVID-19 declared by the Department of Health and Human Services (HHS).,,,,Official,https://www.fda.gov/regulatory-information/search-fda-guidance-documents/enforcement-policy-extracorporeal-membrane-oxygenation-and-cardiopulmonary-bypass-devices-during?utm_campaign=2020-04-06%20COVID-19%20ECMO%20Therapy%20Devices&utm_medium=email&utm_source=Eloqua,,2020-04-07,,2020-04-07,9261
20118,GPHIN06227,GPHIN,6227,AMRO,United States Of America,USA,840,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,"CDC on 16 April updated its guidance in regards to the considerations for pharmacies during the COVID-19 Pandemic. Recent changes to the recommendations include: 1) Everyone entering the pharmacy should wear a face covering, regardless of symptoms; 2) Pharmacists and pharmacy technicians should always wear a facemask while they are in the pharmacy for source control. 3) Postpone and reschedule delivery of some routine clinical preventive services, such as adult immunizations, which require face to face encounters. 4) Special considerations for clinics that are co-located in pharmacies.",,,,Official,https://www.cdc.gov/coronavirus/2019-ncov/hcp/pharmacies.html,,2020-04-17,,2020-04-17,9261
11414,GPHIN00332,GPHIN,332,AMRO,United States Of America,USA,840,national,,,,REPATRIATION,10,Not of interest,Not of interest,Not of interest,,,,"As of 31 January, the US State Department said it required family members of embassy staff in China under the age of 21 to leave China immediately, a US embassy spokesman said.",,,,Media,https://www.straitstimes.com/asia/east-asia/wuhan-virus-uk-withdraws-some-staff-from-china-embassy,,2020-02-03,,2020-02-03,9261
14998,GPHIN02983,GPHIN,2983,AMRO,United States Of America,USA,840,national,,,,QUARANTINE / MONITORING,3.2.2,Surveillance and response measures,Tracing and quarantining contacts,Quarantine,,,,"The US Army has suspended travel for American soldiers and their families to and from South Korea and Italy amid mounting concern over the spread of the novel coronavirus. 
In an effort to mitigate the spread of the virus among the armed forces, multiple military branches have begun screening new recruits.
On 6 March, a US Navy sailor stationed in Naples, Italy, became the first US servicemember stationed in Europe to test positive for coronavirus.",,,,Media,https://www.wqad.com/article/news/health/coronavirus/us-army-suspends-travel-to-south-korea-coronavirus/526-4126a967-4b13-4a5c-bade-fab1db03bd4b,,2020-03-09,,2020-03-09,9261
27267,OxCGRT5229,OxCGRT,OXCGRT018098,AMRO,United States Of America,USA,840,national,,,,C3 - cancel public events - 1,4.3.4,Social and physical distancing measures,"Gatherings, businesses and services","Cancelling, restricting or adapting mass gatherings",0,,,San Fransisco private businesses are advised to cancel large events like athletic contests and music concerts. Only recommendation at this time http://web.archive.org/web/20200502092339/https://www.sfexaminer.com/news/sf-officials-urge-residents-to-limit-outings-avoid-large-gatherings/,Recommended,,,,,,2020-03-06,,,9261
8698,ACAPS_8698,ACAPS,6819,AMRO,United States Of America,USA,840,national,,Public health measures,,Strengthening the public health system,8.2,Other measures,,Scaling up,Yes,,,FDA Authorizes Blood Purification Device to Treat COVID-19,Not applicable,Introduction / extension of measures,FDA,Government,https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-fda-authorizes-blood-purification-device-treat-covid-19,,2020-04-10,,2020-04-21,9261
14788,GPHIN02803,GPHIN,2803,AMRO,United States Of America,USA,840,national,,,,TRAVEL ADVISORY,5.1,International travel measures,,Providing travel advice or warning,,,,Santa Clara health officials announced Thursday 5 March that six more patients within the county have tested positive for the COVID-19 strain of the coronavirus and asked Silicon Valley tech firms to cancel all non-essential business travel.,,,,Media,https://sanfrancisco.cbslocal.com/2020/03/05/santa-clara-county-announces-six-new-confirmed-cases-of-coronavirus/,,2020-03-05,,2020-03-05,9261
15568,GPHIN03438,GPHIN,3438,AMRO,United States Of America,USA,840,national,,,,TRAVEL BAN,5.7,International travel measures,,Suspending or restricting international flights,,,,"The Trump administration has issued new restrictions banning travel from 26 European countries for 30 days, starting from midnight of 13 March. The travel restriction extends to countries in the Schengen zone, which includes Italy, Germany, France, Spain and 22 other nations. The United Kingdom is not included. US citizens and permanent residents who are in Europe will still be allowed back into the United States during the 30-day period, though will be screened upon entry and face quarantine or restrictions on their movement.  The US Travel Association has warned the ban could cost the US travel industry billions of dollars.",,,,Media,https://edition.cnn.com/world/live-news/coronavirus-outbreak-03-12-20-intl-hnk/index.html,,2020-03-12,,2020-03-12,9261
8750,ACAPS_8750,ACAPS,6874,AMRO,United States Of America,USA,840,national,,Governance and socio-economic measures,,Economic measures,8.3,Other measures,,Financial packages,Yes,,,HHS Announces Grants to Provide Meals for Older Adults,Not applicable,Introduction / extension of measures,HHS,Government,https://www.hhs.gov/about/news/2020/03/24/hhs-announces-grants-to-provide-meals-for-older-adults.html,,2020-03-24,,2020-04-21,9261
21205,IHR_30,IHR,24,AMRO,United States Of America,USA,840,national,,International Travel,,,11,Not enough to code,Not enough to code,Not enough to code,,,,,,,,,,,2020-02-02,,,9261
14986,GPHIN02972,GPHIN,2972,AMRO,United States Of America,USA,840,national,,,,EDUCATION CAMPAIGN,8.4.1,Other measures,Communications and engagement,General public awareness campaigns,,,,"On 7 March, CDC released a factsheet for law enforcement personnel related to COVID-19. This factsheet covers how law enforcement personnel should protect themselves from exposure, recommended Personal Protective Equipment (PPE) and what they should do if close contact occurred during apprehension.",,,,Official,https://www.cdc.gov/coronavirus/2019-ncov/downloads/guidance-law-enforcement.pdf,,2020-03-09,,2020-03-09,9261
10867,CDC_ITF_1782,CDC_ITF,CDC-ITF-US-00008,AMRO,United States Of America,USA,840,national,,,Travel restrictions,travel advisories,5.1,International travel measures,,Providing travel advice or warning,,,,Level 4 global health advisory. The Department of State has issued a Global Health Advisory at level 4 (Do Not Travel) advising US citizens to avoid all international travel and for US citizens already abroad to immediately return to the US unless they are prepared to remain abroad for an indefinite period,,Impose,,,https://pandemic.internationalsos.com/2019-ncov/ncov-travel-restrictions-flight-operations-and-screening,,,,2020-03-20,9261
27326,OxCGRT5288,OxCGRT,OXCGRT018156,AMRO,United States Of America,USA,840,national,,,,C6 - shelter-in-place and home confinement orders - 2,4.5.2,Social and physical distancing measures,Domestic travel,Stay-at-home order,0,,,State by state differences on stay in place legislation; https://web.archive.org/web/20200504094204/https://www.nytimes.com/interactive/2020/us/states-reopen-map-coronavirus.html,Required,,,,,,2020-05-03,,,9261
14778,GPHIN02792,GPHIN,2792,AMRO,United States Of America,USA,840,national,,,,OTHER,9,Coding required,Coding required,Coding required,,,,"On 5 March, CDC posted a map of US states and territories with one or more labs that are using diagnostic tests for the novel coronavirus. All states are listed as currently testing for coronavirus, except Alabama, Maine, Ohio, Oklahoma, West Virginia and Wyoming; those states are listed as being in progress. Guam, Puerto Rico and Virgin Islands are all listed as being in progress, as well.",,,,Official,https://www.cdc.gov/coronavirus/2019-ncov/cases-in-us.html,,2020-03-05,,2020-03-05,9261
